date,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,date
1991-02-01,1.234152330952829,-0.07855155030834902,-0.11853871769123718,0.08239862400933354,0.02977299206470306,1991-02-01
1991-03-01,-0.987071088598852,-0.315917189938116,0.023983732076113245,-0.04543173975811751,-0.018510050737182617,1991-03-01
1991-04-01,0.547296889225235,-0.1357155318025781,0.019607324115196785,0.04745666935521761,0.02614920571934038,1991-04-01
1991-05-01,0.3082405179115276,-0.2860478419621028,0.17272296705545603,-0.030405656000430114,0.055103802736653655,1991-05-01
1991-06-01,-0.8613559539101017,-0.11658065585988328,0.09712771460442675,-0.01877366074217526,0.029826079990134858,1991-06-01
1991-07-01,0.21941901886313228,-0.07299498062821339,0.0036260493794390354,0.01996676906650622,-0.0003482787119940438,1991-07-01
1991-08-01,2.077777983155688,-0.0939613785428167,-0.029651497889396663,0.011153705168952997,0.01648810059804237,1991-08-01
1991-09-01,1.2935950122927817,0.09870118921705891,-0.024339122292074578,0.025065098929477076,0.032236667297948496,1991-09-01
1991-10-01,1.1793873852074506,-0.09574965179616973,0.10123374111801778,-0.007491643789453637,-0.10973675846517338,1991-10-01
1991-11-01,1.375926702806975,-0.4540703220163721,0.072598437022244,-0.009913958111554454,-0.06589068693140115,1991-11-01
1991-12-01,2.3235394903652433,-0.2921236889470517,0.08657163586256855,0.06541816261842597,0.044986892269460683,1991-12-01
1992-01-01,0.3345841498349396,-0.3942496211108138,-0.19252933839185843,0.19722315989833483,0.11958343434443602,1992-01-01
1992-02-01,-1.3920447308770838,-0.30042677118660877,0.0022796732002972413,0.03247603114870179,-0.12087726540666786,1992-02-01
1992-03-01,-1.7328633860680842,0.24647287356792472,-0.2943860306496588,0.014681214734615025,0.03363546129859691,1992-03-01
1992-04-01,1.1014638572910316,-0.5238325145324693,0.1710738602660547,0.036094423160343315,0.020755511464169953,1992-04-01
1992-05-01,0.6320694853743951,-0.08908786054465381,-0.0076054710486446854,0.026462420637659682,0.02719003635492524,1992-05-01
1992-06-01,0.9200177033955896,0.13952213948384026,0.17735625346366973,-0.06635697652023234,0.02541569746138646,1992-06-01
1992-07-01,3.2480824069736207,-0.32745597361894074,0.22387630199584832,0.051849605502962574,-0.03404393887831655,1992-07-01
1992-08-01,1.3433720114701546,0.17010361167618143,-0.07057038406741376,0.10278310671471916,0.04215177385612714,1992-08-01
1992-09-01,1.5842676793176038,-0.4209297143445639,0.09699354619962332,-0.008128870449104932,0.10035089852505598,1992-09-01
1992-10-01,-1.0977553760972327,-0.07979718019682205,-0.09203923999358661,0.010893863409091433,-0.005713321587821464,1992-10-01
1992-11-01,-2.4301144811056568,0.3597394723814116,-0.2960789679419178,0.024337819330686166,-0.03386255225659516,1992-11-01
1992-12-01,0.03909517804385735,0.20880940190097436,-0.24784127667154288,0.13670419553854446,0.07822134480691241,1992-12-01
1993-01-01,1.441619650185672,-0.168951718872265,0.11602448466023367,0.005759404815239823,0.030709203708069937,1993-01-01
1993-02-01,2.0382897649381344,0.4151911979215778,0.10699092343717469,0.05202171177042239,0.0012051711754342159,1993-02-01
1993-03-01,1.3450221804080695,0.35548837139105716,-0.07190755394481407,0.06852594984600778,0.16686199675006072,1993-03-01
1993-04-01,0.5934156552613331,-0.20620469204405517,0.13021267503438405,0.00409635077533655,-0.06346352349887774,1993-04-01
1993-05-01,-0.5189652941758459,0.15041566855492208,-0.06829919297610691,-0.0848912400358185,-0.05032526754820296,1993-05-01
1993-06-01,-0.2544425901592373,0.6275454613404349,-0.26286874363769397,0.10572248269844468,-0.019516452469253005,1993-06-01
1993-07-01,0.8624274139040482,0.13461181796846214,-0.07404579377897477,0.07478628822016345,0.0558136725475394,1993-07-01
1993-08-01,0.6876720541157115,0.1732053239057549,-0.03774468894100055,0.15381627525986516,0.03760496370105932,1993-08-01
1993-09-01,1.658542484052942,0.5265145615354334,-0.17472851838081943,0.11472668951614881,0.11231594794948668,1993-09-01
1993-10-01,0.15989749137789522,0.1298943355044588,-0.045642934546427615,0.023643555309847356,-0.00566423743182336,1993-10-01
1993-11-01,-2.251841944306637,-0.5624499634430874,0.09152854566614466,-0.26167414394150634,-0.043258190081475925,1993-11-01
1993-12-01,-0.2080235028872141,-0.07935154129164623,0.0072048490001011935,0.026255238505103435,-0.03599972199297724,1993-12-01
1994-01-01,0.4662041029358215,-0.11673550249311529,0.04112065887516549,0.003815892455008427,-0.03674505571074349,1994-01-01
1994-02-01,-1.8847124832067863,0.14181758536145378,-0.04514690934911348,-0.06314392129429221,0.08718373312926858,1994-02-01
1994-03-01,-3.1901042636490895,-0.2597355070412655,0.043387848887807674,-0.24673030100792195,-0.015001544624895152,1994-03-01
1994-04-01,-2.920385540514065,-0.13252769066059533,0.05804661577228136,-0.1420803462238466,-0.04101511917168525,1994-04-01
1994-05-01,-1.4665947427450465,0.41778048845700666,-9.25265636596984e-05,-0.1235784801476939,-0.07560205466735319,1994-05-01
1994-06-01,0.4674853537035165,0.08201740005301905,-0.04381084303011548,0.03308608968526995,-0.024693075702207704,1994-06-01
1994-07-01,-0.9061063462792517,-0.10582365096620526,0.07608652041826416,-0.09988556514564005,-0.0027776483276318216,1994-07-01
1994-08-01,0.16319525632270085,0.21160891433151638,-0.06326848856275788,0.038007226854289526,-0.006419036478453802,1994-08-01
1994-09-01,-0.8839444402047467,-0.14824238836998668,0.07988863894171058,-0.15409479784644065,-0.030076117463170834,1994-09-01
1994-10-01,-1.3675362107319022,-0.059226159968094966,0.057274514738190264,-0.10384058425693067,-0.011765260016405373,1994-10-01
1994-11-01,-1.3257338031429822,0.15789707415247028,-0.047444214545175764,-0.034148838305000276,-0.019311030796458135,1994-11-01
1994-12-01,-0.4894954609087921,0.938170463597204,-0.2744170728995475,0.052570346278694,0.0956745800531566,1994-12-01
1995-01-01,0.2845964094970076,-0.11523948863268468,0.009665245859265929,0.016285407460413622,0.054978331463969764,1995-01-01
1995-02-01,1.6441568606283,0.11379072849330243,-0.0183371249345189,0.08160678839142242,0.01917569670104826,1995-02-01
1995-03-01,1.4694949693103312,0.1277239122063164,-0.00601155815404965,0.06114987291467125,0.025147905522853405,1995-03-01
1995-04-01,0.9526659137420866,0.04740211358764192,0.03863558055106284,0.046297395717642235,-0.025154541352747205,1995-04-01
1995-05-01,2.072490545725967,0.4380397021195748,-0.07574172796066957,0.1884052306281114,0.05654773049079274,1995-05-01
1995-06-01,2.388159126888778,0.3900235123682838,-0.10159335500276964,0.17300675323666162,0.1105820453414841,1995-06-01
1995-07-01,-0.35370172725607907,-0.3586795190238072,-0.018999853290604246,-0.09562364666253315,0.046915456620257846,1995-07-01
1995-08-01,-0.9884286269562843,-0.2532584395377683,0.05792441514857634,-0.08184115493891726,-0.03137438576081143,1995-08-01
1995-09-01,1.3198443178777017,0.38364823566810013,-0.1579552938296303,0.16563879534936138,0.055337456188559224,1995-09-01
1995-10-01,0.8143366495424719,0.2570421860464647,-0.03437080579808845,0.0907282610952947,0.042414040235903824,1995-10-01
1995-11-01,0.9996849382509524,-0.02731136804647481,0.0958078117569727,0.01152277321035954,0.013531004585647266,1995-11-01
1995-12-01,1.1538313711791341,0.2568900616134668,-0.09544250065389344,0.12337137883630421,0.08425718759937273,1995-12-01
1996-01-01,0.9275421043405031,-0.21961219105736107,0.10179121005042963,-0.0480333171721547,-0.004284167651615634,1996-01-01
1996-02-01,-0.021006567936023103,-0.6121970352525523,0.22617638510934504,-0.2133012130464062,-0.09954576848647825,1996-02-01
1996-03-01,-3.1610301805556227,-0.442238008235891,-0.2286121238374848,-0.0863520187233524,0.0022953393242013944,1996-03-01
1996-04-01,-1.4115513461086575,-0.2774835093830073,-0.04358536667937916,-0.04044943358044265,0.02937105818660065,1996-04-01
1996-05-01,-0.7791077953344456,-0.31794820996911527,0.12731766616159362,-0.1118763759662255,-0.10978285945768124,1996-05-01
1996-06-01,-0.8319158744220835,-0.12451970334225855,0.017076668762983728,-0.02018235967492752,-0.028250854530202037,1996-06-01
1996-07-01,0.3010906154837625,0.1124752787426926,0.039654241589127864,0.01657073444596365,-0.024182691605444263,1996-07-01
1996-08-01,1.2597701132052146,0.16360758405589315,-0.029461292441907014,0.09474241954643736,0.04078676004477188,1996-08-01
1996-09-01,-0.8867478862053443,-0.20330580042031646,0.03333760859792813,-0.09903630672209608,0.0016249313927123056,1996-09-01
1996-10-01,1.6572384440237806,0.1679859338226653,-0.06090607967218311,0.11312770987127876,0.04989838519587863,1996-10-01
1996-11-01,1.5322609188222456,0.4531694952315482,-0.1380079831207136,0.14981712821625698,0.06390949815788445,1996-11-01
1996-12-01,-0.37308885373956246,-0.17608615082465107,0.031209408511895326,-0.04786506580657693,-0.009726738053281937,1996-12-01
1997-01-01,-1.2069510431976145,-0.40013609940762246,0.07276604156938665,-0.1384646323526429,-0.06714695557222951,1997-01-01
1997-02-01,0.7951831619105608,0.16407822159786162,-0.06677522782874495,0.08255840943429815,0.04792546499990391,1997-02-01
1997-03-01,-1.52600763859109,-0.2539870696047563,0.01856668018721902,-0.09503621801269338,0.05345109529679726,1997-03-01
1997-04-01,-0.9455864751194062,-0.1655972357060971,0.02740344990066478,-0.08805945206994402,-0.026076622044862295,1997-04-01
1997-05-01,0.9819659235545575,0.16273099654732967,-0.03047730433467483,0.07379529055452241,0.012233140657974479,1997-05-01
1997-06-01,1.0877945096446568,0.13664182348656484,-0.10198149214703679,0.13626304247683946,0.07918120808962908,1997-06-01
1997-07-01,1.3374708430124664,0.3051005505012704,-0.11237717836905789,0.10865704719635141,0.06382708656796962,1997-07-01
1997-08-01,-0.2103110980730955,-0.17205069200560272,0.027628942734347853,-0.08840471528801438,0.003196058346942541,1997-08-01
1997-09-01,0.49479968536845187,0.08397770243646235,-0.03260200875207396,0.06354276664977918,0.02918302587938365,1997-09-01
1997-10-01,0.8898021011047273,0.24833778111717944,-0.08655221778667575,0.04037645928016277,0.08180314071759325,1997-10-01
1997-11-01,0.7041221757591215,0.30735902372665275,-0.08317966880587362,0.09401694583028973,0.025372878739280017,1997-11-01
1997-12-01,0.2839398877715514,0.22264251973132007,-0.03475933978648288,0.05234872640859154,0.017022838199619174,1997-12-01
1998-01-01,1.8921793653080572,0.1717841658655483,0.007898777750746518,0.07223789780374429,0.037669523351005284,1998-01-01
1998-02-01,-0.2170905447205547,-0.05265317890554599,0.0006770410708675908,-0.03769726659745798,0.08137442278781463,1998-02-01
1998-03-01,-0.5311185231325054,-0.11082752464895357,-0.06776862320560023,-0.013931668470271956,0.020909894147466943,1998-03-01
1998-04-01,0.13837651192802627,-0.022671149787309306,-0.02232280206725573,0.031047606707365193,0.007159268071009041,1998-04-01
1998-05-01,-0.02394488391172756,0.01692109738370814,0.01440878107717297,-0.012313895347210361,0.026489513007084735,1998-05-01
1998-06-01,0.7616846518159522,0.2861497281041283,-0.09584199914412482,0.1345427123789771,0.014351883491147105,1998-06-01
1998-07-01,0.4005517462858277,-0.013349786395045556,0.003313675153101805,0.005094770776163465,0.02203385549508622,1998-07-01
1998-08-01,1.1137885673665957,0.05934503366435547,0.053364590913917063,-0.03503283166817261,-0.02642671076239073,1998-08-01
1998-09-01,3.6715106036479486,0.5870786337731412,-0.09966875051314235,0.22087458163887322,0.00848716340431177,1998-09-01
1998-10-01,2.9039458086438654,-0.28427975053512655,0.11103737215657376,0.10548421568623186,0.11561640382819934,1998-10-01
1998-11-01,-2.5864963824260854,-0.08679558207609825,-0.05936183560468727,-0.18475297986047343,-0.09399310675730566,1998-11-01
1998-12-01,0.8179911993518139,0.39873134415001243,-0.20452526161437026,0.11730880603502067,0.12822095055825888,1998-12-01
1999-01-01,-0.6455867857088352,-0.3385785565481088,-0.13567161745492345,0.009304920042058865,0.15308825012896973,1999-01-01
1999-02-01,-1.8064164758206602,-0.5086730165399986,0.10016964967276948,-0.1337842642924293,-0.02875606649312126,1999-02-01
1999-03-01,-1.245763303891168,-0.5383474684642505,0.08175809689713798,-0.14151034081128047,0.009173981997668121,1999-03-01
1999-04-01,0.5478438022907701,-0.0276582954727779,-0.01679750305516961,0.04041623286963976,-0.03906673900700296,1999-04-01
1999-05-01,-1.890610754455385,-0.6880169505876031,0.16479582908169352,-0.20230410590682615,-0.08203372396500797,1999-05-01
1999-06-01,-2.0440185929805574,-0.49711890687921617,0.05583988811897659,-0.2455751147833214,-0.020411541692798938,1999-06-01
1999-07-01,0.6681944741336755,0.1274294350494707,-0.08536422957270928,0.04181645305419233,0.014832608017338418,1999-07-01
1999-08-01,-0.8075143624216984,-0.1885999627571019,0.11960368810523059,-0.1450657336096453,0.1002592427256859,1999-08-01
1999-09-01,0.21681595286046618,0.08600955750925543,0.052623821195209954,-0.01658931248222094,0.0065725415240019975,1999-09-01
1999-10-01,-0.9971577678819097,-0.21252516610166752,0.07365501437804355,-0.1008066933691915,-0.0049205141609554165,1999-10-01
1999-11-01,0.38976738541074246,0.37834652166346255,0.017423778489014007,0.12231553334707945,-0.10466160074114832,1999-11-01
1999-12-01,-1.147476955822076,-0.1312643305149651,0.17436238137969995,-0.1666100346970167,-0.1175712037985625,1999-12-01
2000-01-01,-1.6939636179831554,-0.40142279015887333,0.15725461746981625,-0.12315455030283605,-0.17529290231891528,2000-01-01
2000-02-01,-0.1208459095573578,0.2724955703950193,-0.33464955619889397,0.19990843242692324,0.23695767055325534,2000-02-01
2000-03-01,0.9153747303534326,0.4594031087475739,-0.17788578026776702,0.14841466056948355,0.12563850543277252,2000-03-01
2000-04-01,1.14106318497314,0.43787302225950797,-0.18145511393093156,0.13310202397170195,0.09887636998140815,2000-04-01
2000-05-01,-1.9648750852617716,-0.7113232945188311,0.09828852177511319,-0.22603826000818208,-0.20375163609472338,2000-05-01
2000-06-01,1.7346730474307228,0.4614758295689361,-0.05302395813535949,0.12839190855340352,0.07284856902554142,2000-06-01
2000-07-01,0.6551530850791478,-0.006411999106445112,0.08546733738301895,-0.01903827725697573,-0.061582610880841736,2000-07-01
2000-08-01,0.7922807079187545,0.48081912675926325,-0.031375920432126315,0.15156917890839625,0.17887373745781077,2000-08-01
2000-09-01,0.6036001398399314,-0.02197364601485536,0.1545002532480015,-0.09142684435213665,-0.020895317261501446,2000-09-01
2000-10-01,0.8142874259418457,0.004355384210244425,0.10492797863189865,-0.0064516471183673,-0.09655968790728775,2000-10-01
2000-11-01,0.32210225115267055,0.1516413479709104,0.0926119312369097,-0.06411304810258336,-0.05284716912429879,2000-11-01
2000-12-01,2.9329096625172144,0.4431806675681564,-0.14261779619169454,0.22746343556388482,0.09516799031273827,2000-12-01
2001-01-01,2.12790616710786,-0.9556365319043362,0.26546748175684143,-0.14138081218983786,-0.016677303630779575,2001-01-01
2001-02-01,0.44294196342563147,-0.19092596091623745,-0.012004019710658918,0.14281158140859374,0.12774240113663604,2001-02-01
2001-03-01,1.8394228466579963,-0.14742973969388334,-0.041683233911101625,0.1257689444504094,0.06761324010347163,2001-03-01
2001-04-01,-0.2662579182568466,-1.2346746918615112,0.2657608555434933,-0.11366844487471742,-0.2088781088071895,2001-04-01
2001-05-01,-0.7053059655201567,-1.0242726754318028,0.05593580172182804,-0.11973577049788628,-0.12713321268835226,2001-05-01
2001-06-01,1.0532119445732515,-0.22228140373812977,-0.0012490658057926361,0.053553425955206145,0.07658650466173209,2001-06-01
2001-07-01,0.3911262386028206,0.17383371099827943,0.09248494312040803,0.03788143305754477,-0.043103318761507525,2001-07-01
2001-08-01,1.753600185494348,0.1546960706397873,0.08032325311949554,0.16176083633509056,0.25210386188296957,2001-08-01
2001-09-01,3.520700440357506,-0.9189841632286808,0.37097282354944233,-0.02920277569931516,0.018974918146466888,2001-09-01
2001-10-01,2.4700533030279916,-1.0133054573061182,0.09862119334781813,0.21880571431138326,0.05160285862861166,2001-10-01
2001-11-01,-0.28348350565366565,-0.6964772773506501,-0.35640144823362624,0.02143962691657579,-0.03341801828061661,2001-11-01
2001-12-01,-3.038915064323527,-0.9905840317295973,-0.34293617941877785,-0.09801225629943798,-0.2145171613107728,2001-12-01
2002-01-01,0.6273295245882899,-0.12324772150906692,0.03885694888369081,0.08919884021206934,0.0022049779722264533,2002-01-01
2002-02-01,0.40306266767350496,0.4762154336282008,-0.015181845715636532,0.1213959354481743,0.16067555460627778,2002-02-01
2002-03-01,-3.695852316648041,0.3218604311827639,-0.43547890560129765,-0.07552024065733556,-0.12906331531551601,2002-03-01
2002-04-01,0.9123988394148184,-0.134174879689591,0.11260158498344211,0.08011309698000998,-0.031194299606208446,2002-04-01
2002-05-01,1.1627119847466756,-0.27026586470860203,0.1504571356460554,-0.11742551729544203,-0.10263745716819776,2002-05-01
2002-06-01,2.1931358634419444,0.07632993638952262,0.16723380319469144,0.054574089210158376,-0.046297465629578136,2002-06-01
2002-07-01,3.124900630771218,-0.2883684577409197,0.44155405000435044,-0.1112179920517706,0.16551076098780032,2002-07-01
2002-08-01,4.012186579219423,0.17390828946706277,0.4885244572304347,-0.11988888674447189,0.14314236026614294,2002-08-01
2002-09-01,2.7794183457745363,1.0887397537910855,-0.19515121761895582,0.16950071457633323,0.007212850416684528,2002-09-01
2002-10-01,0.3565529310677984,-0.6839439050725282,0.3681291248350723,-0.1334683839280501,0.03386512180218801,2002-10-01
2002-11-01,-0.35408580658810224,-1.0933796992451823,-0.3190655642622851,0.1940157233296589,-0.08684178343495193,2002-11-01
2002-12-01,0.66315833832197,-0.31037548421748773,0.24433007702556384,-0.08665608991017364,0.13340910126555963,2002-12-01
2003-01-01,0.6372382025225501,-0.6471732899306986,0.2420733992500003,0.19686149932324157,-0.014969524898523259,2003-01-01
2003-02-01,1.6530429248535292,0.06968497700117642,0.1183665206534501,0.040507560268766285,0.06528240638829588,2003-02-01
2003-03-01,1.2045525407430269,-0.01645504002391763,-0.04190013636848495,0.04186319679676789,-0.06961828498269802,2003-03-01
2003-04-01,-1.1522149221714553,-0.4046377883886325,0.10552992118312794,-0.004945470604981171,-0.014693597695372094,2003-04-01
2003-05-01,3.9044263653111195,0.7544155785284229,0.1506176627319732,-0.07743129590429272,-0.0032542201810059693,2003-05-01
2003-06-01,3.3731429606848127,-0.32812858564749475,0.11995900799127551,-0.03949102406595925,0.08795065756075611,2003-06-01
2003-07-01,-6.809905599873922,-1.870336847792616,-0.005488000945717921,0.253761414146046,-0.005030709815777523,2003-07-01
2003-08-01,-5.71166383517856,-0.04382838555373078,-0.8830365668560194,0.09802020772954191,-0.1646167547380376,2003-08-01
2003-09-01,2.0457265540464418,0.05530907358010006,0.2436046823583799,0.0006888349096511692,-0.011391242097451928,2003-09-01
2003-10-01,-0.1482666486263641,0.04742874546893015,-0.1349183976138117,-0.0282777189537016,-0.0835814841848489,2003-10-01
2003-11-01,-1.2694414195598864,0.6474506332362584,-0.6159350202560742,0.16574400734330044,-0.059530055554008685,2003-11-01
2003-12-01,0.37139329732158916,-0.12097441885489242,-0.06600699921533597,0.06691757259069808,0.03017178282065835,2003-12-01
2004-01-01,1.68169027008797,-0.15240845805479453,0.2860281337278119,-0.01297337073424015,0.06031676470367304,2004-01-01
2004-02-01,0.5362804561270715,0.18443882231887118,-0.023810832016016314,0.0738045148317547,0.037397526416711194,2004-02-01
2004-03-01,2.679828159667226,0.4647657757651881,0.26754421485831364,-0.10065679633033468,-0.018043375835821336,2004-03-01
2004-04-01,-6.656560415786737,-0.07303284006054574,-0.9789129319732748,-0.008377085117239301,-0.12299892788877013,2004-04-01
2004-05-01,-4.733425924366691,0.8419121169594043,-0.3445373031001578,-0.04299751064078133,-0.04079336553364663,2004-05-01
2004-06-01,-1.3099822079625651,1.4336037609545023,0.08288968979209012,-0.180860620577757,0.03741729667591432,2004-06-01
2004-07-01,1.7265915946218864,0.5554675042950263,0.04019166153816256,-0.0366558668245901,0.004872604301975676,2004-07-01
2004-08-01,1.7633564163463693,0.32949581671299166,-0.06680343369430337,0.06470162871873678,0.04113812266514488,2004-08-01
2004-09-01,0.7127802798866056,0.8715607875396862,-0.07202613767980144,0.01898048576966213,-0.026330295172170785,2004-09-01
2004-10-01,-0.09162310879040922,0.4381365262530917,0.010576813003435524,-0.08083438986253133,0.0814983052082266,2004-10-01
2004-11-01,-1.8228497941964283,0.6605112146478342,-0.2469238018348866,0.009250760731651882,0.006816256282991556,2004-11-01
2004-12-01,-0.7967403849711046,0.4278471969828602,-0.12542794567320942,-0.046552282334942706,-0.04071964282890476,2004-12-01
2005-01-01,-0.9049582688239355,0.5800895179405727,-0.3356392879492073,0.1483876464901417,0.042589090598467536,2005-01-01
2005-02-01,-0.5022239541425882,0.5964357111274821,-0.28600202730682567,0.1872929446840856,0.07379350872837512,2005-02-01
2005-03-01,-2.91578593862348,-0.4282636415127376,0.02556892805154605,-0.14223970498776783,0.006668923322800091,2005-03-01
2005-04-01,1.100412099837718,0.5122949834152244,-0.022923992020845635,0.04879696977743588,0.005498185737462751,2005-04-01
2005-05-01,1.1173663331817352,0.7109637840210067,-0.27917876715130785,0.22594874004827847,-0.08422587192340067,2005-05-01
2005-06-01,0.6324437228460673,0.4412544626338397,-0.20739922257083315,0.0940438970687535,0.15395806100631432,2005-06-01
2005-07-01,-1.7013864190712247,-0.01807747597576033,0.12678106512911896,-0.16571946861868078,0.027484162458769883,2005-07-01
2005-08-01,-1.019366119035387,0.1492650560546567,0.015438718863295842,-0.03224433084634376,0.09258243504515297,2005-08-01
2005-09-01,0.7900249585748157,0.15097005135536973,0.09840330485839704,-0.04391001347600579,-0.06393614425739504,2005-09-01
2005-10-01,-2.3103440048839126,-0.2421864134018255,0.08609597074241743,-0.15651600245108763,0.049989924008473456,2005-10-01
2005-11-01,-0.7494216832741262,0.0010144771216764495,-0.02908458069856475,-0.03127325653978439,0.017334846757265328,2005-11-01
2005-12-01,0.46191338217802796,0.21458174719360368,-0.04328166451827972,0.0420077738732625,0.014791083850776775,2005-12-01
2006-01-01,0.2865870883119622,0.26860696732546235,0.03741611087462789,-0.03885484608830148,0.050606770029753174,2006-01-01
2006-02-01,-1.4650630379367264,-0.08229349817398705,-0.1028527772403893,0.008073512216840906,0.02504591204520731,2006-02-01
2006-03-01,-0.7523681480571598,-0.3726881361123977,0.20630670808436155,-0.10827057250412868,0.02015760846659116,2006-03-01
2006-04-01,-1.2371369028975558,-0.5282927239499482,0.2411366736333174,-0.3100614151169053,-0.14294886452751623,2006-04-01
2006-05-01,-0.5129265327900182,-0.1729774884718822,0.12591043654337983,-0.08944486836251377,-0.06973071022227913,2006-05-01
2006-06-01,-0.37773476451180404,0.19696369782977163,-0.13325153155303573,0.020419677564578798,0.07382873739212076,2006-06-01
2006-07-01,0.20272031877999325,0.11776323765420986,0.03222232522419414,-0.021593366793083484,-0.006963468580181461,2006-07-01
2006-08-01,1.4444976672654817,0.28968962369450696,-0.022043049075863172,0.11916133057034109,0.054023327995094655,2006-08-01
2006-09-01,1.0869946041372947,0.21617739121250115,-0.08118198570245906,0.06966576973452056,0.061494413379426065,2006-09-01
2006-10-01,-0.02095435945088225,0.003763997717681279,-0.004656141617789759,0.007738615657576445,0.001906313141824351,2006-10-01
2006-11-01,0.7481076986214151,0.31328490508680273,-0.08263280913326818,0.07127514972241455,0.07448584398764865,2006-11-01
2006-12-01,0.47202042949719736,-0.041004263062306076,0.010134250925047049,0.0144570042241818,0.029078521091425554,2006-12-01
2007-01-01,-1.2898839349891604,-0.416473661786544,0.017088486620457883,-0.11662943420201911,-0.04137240172520041,2007-01-01
2007-02-01,0.35673740909240653,0.05896622652038446,-0.008053077576565261,0.009518066407351157,0.017899730063062946,2007-02-01
2007-03-01,1.5241468851081943,0.20922174777764319,0.16766938193095188,0.07245796666114268,0.0026728325705573926,2007-03-01
2007-04-01,-0.6134145513475268,-0.36607216825705063,0.023410533541738714,-0.11748351019841742,-0.06474525606964569,2007-04-01
2007-05-01,-0.35716428331127353,-0.206003990012945,-0.1206897279822149,-0.004257482693912103,-0.02574765089879552,2007-05-01
2007-06-01,-1.9275841431446927,-0.9715601919028486,0.15442406929869765,-0.1295735326629466,-0.0193343624356967,2007-06-01
2007-07-01,0.9080554316127564,0.1951964111795226,0.16716421648501295,-0.05554332057702357,0.03699627138209569,2007-07-01
2007-08-01,2.924419043045476,0.10032221130832465,0.050273266102261814,0.14597963435705943,-0.02000385574010291,2007-08-01
2007-09-01,1.7902375068792389,-0.1642037492481677,0.08053975848160673,0.049319915724246016,-0.037513781307032285,2007-09-01
2007-10-01,0.2331475008600194,-0.15782911982452152,0.07902148912974942,-0.05170155657121126,0.0037789113405092226,2007-10-01
2007-11-01,4.110797079132232,-0.06730134079274257,0.23058883050607643,0.00292433073458348,-0.02144547372808415,2007-11-01
2007-12-01,1.5274747820700285,-0.3344257226299885,0.22940070801693896,-0.12119185076320853,-0.1569204851349827,2007-12-01
2008-01-01,4.749075866259439,-0.2589786782506146,0.521006953845001,-0.06308356806941261,0.029635824822452403,2008-01-01
2008-02-01,2.9707461539722826,-2.0518643199496966,0.7323612710978211,0.019887448774251616,-0.015452376622135807,2008-02-01
2008-03-01,4.171015792781247,-1.139956592723804,0.11543306806122197,-0.02008007360956394,-0.10544138697587824,2008-03-01
2008-04-01,-4.394785555744172,0.6089296845050376,-1.5421533316527962,0.5059743263937697,-0.1029028737570478,2008-04-01
2008-05-01,-3.8942019554972784,0.788257984127591,-0.6552007635657283,0.28394893100037,0.039502073554583184,2008-05-01
2008-06-01,-3.2477996844952144,0.48944404443149647,-0.04264366995146316,0.1317275804724567,0.1474161613518435,2008-06-01
2008-07-01,1.6482778544270398,-0.1920646644455578,0.2524788875629073,-0.10829041498471063,-0.029532955033049344,2008-07-01
2008-08-01,1.553215002471,0.017650778037557904,0.1347282000102188,-0.020757445286926,-0.0024545777962941455,2008-08-01
2008-09-01,3.0544396031237753,-0.46511847456643896,0.3997382799124269,-0.1400002557716952,0.13444934448964616,2008-09-01
2008-10-01,3.035303968894775,-2.6116095732768825,1.2345563855234336,-0.5335951653556537,-0.19483035143760122,2008-10-01
2008-11-01,5.117332692119993,-0.9599444517625206,0.5867550841083539,0.1413158756826914,-0.11002780946150019,2008-11-01
2008-12-01,11.042919003859266,0.26891454068614906,-1.8541711464173054,1.583795754344849,-0.050144860559628954,2008-12-01
2009-01-01,-0.7149415616302861,-1.4269720710566378,-0.1486219682826449,0.3609522074376377,0.05912135828456904,2009-01-01
2009-02-01,-6.145589448229846,1.0870612068751127,0.9031733248250877,-0.5723157820514374,0.22181680609496965,2009-02-01
2009-03-01,0.389305889403332,-0.12895832758714665,0.4461907611652623,-0.6095110183634651,0.9467234190575188,2009-03-01
2009-04-01,-0.05059141737250792,-1.419867390049321,-0.3479658887793328,0.04089809841151495,-0.35549248026705954,2009-04-01
2009-05-01,-2.522480752864523,-2.698253937644752,0.4633394922876334,-0.18652819019487124,0.2129976093885326,2009-05-01
2009-06-01,-6.28481289265848,-1.6839967643097058,-1.4560637259589764,0.4051764318082926,0.20769690872198418,2009-06-01
2009-07-01,2.7775265318754205,0.005749234138119602,0.6786029726977109,-0.1161457543082798,0.007137616232653819,2009-07-01
2009-08-01,-0.9769570539603788,-0.25060566931834954,-1.004380116345817,0.1868429193057424,-0.16702250762350448,2009-08-01
2009-09-01,2.8774495477873487,-0.49646571250297417,0.3032307915675704,0.17488549400236159,0.18305945365467768,2009-09-01
2009-10-01,0.7042054000942906,-0.3882736676584148,-0.25446077134144396,0.09174139475631504,-0.2587838686314522,2009-10-01
2009-11-01,2.0882311820213233,-1.5211613672847513,0.6958820373369655,-0.035404579046580634,0.10580007703630467,2009-11-01
2009-12-01,-2.115164921234272,0.7154932552532434,0.5483489934806882,-0.5767541189138863,-0.0661014073736151,2009-12-01
2010-01-01,-1.3492511701610084,-0.8166225035602945,-0.6273979294334983,0.21947187782053193,-0.15120741447722924,2010-01-01
