date,Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6
2007-09-01,1.7736172358375597,-0.16491111197514058,0.06554984934407088,0.03364189617124887,-0.030261998773580077,0.008764383097870965
2007-10-01,0.21683169327486626,-0.15866469523410237,0.06324708273167728,-0.06781154256150856,0.009183510315681041,-0.04839923977915065
2007-11-01,4.093746460504334,-0.06780167403402419,0.2150488191993397,-0.013993477384919552,-0.014371487193284595,-0.07539673656935951
2007-12-01,1.510941664368217,-0.33514335983477733,0.21363500104697758,-0.13634440241894732,-0.151276326758423,0.057495154581286595
2008-01-01,4.731932472529889,-0.25944407566488675,0.5044750683006523,-0.08308013936477072,0.03724686000990371,-0.04573983682049922
2008-02-01,2.954183184628479,-2.0524012048662876,0.715801437767146,-0.001885225892002939,-0.005111245566361771,0.17753919979212643
2008-03-01,4.154163255628365,-1.140299290229886,0.09977222576010215,-0.03496153304856584,-0.09982838269166659,-0.15461069282311965
2008-04-01,-4.410360329555492,0.6077890007302995,-1.552158373306619,0.5038793411926058,-0.09683758955135055,0.031557751460358476
2008-05-01,-3.909940583462764,0.7869911759843338,-0.6679916986020558,0.27253728007563516,0.04772516896996115,0.2897872739804693
2008-06-01,-3.2636456979049067,0.48815998320280773,-0.05723857831321101,0.11448850938724392,0.1551246794376161,0.009105355691841326
2008-07-01,1.6317125606852907,-0.19277923785514917,0.23618302124218193,-0.12548301011997254,-0.023544466252282927,0.06991352923321524
2008-08-01,1.5366208482716053,0.016909290638668494,0.11912577049880753,-0.037294454255669046,0.0040164407656454685,0.004242856598885592
2008-09-01,3.0376861393458356,-0.4656678689737268,0.38225393946108716,-0.16040273738423316,0.13971097979346211,-0.14730649357382128
2008-10-01,3.0188720110079834,-2.6120738454393364,1.2147896303864791,-0.5557874084239632,-0.19213967484350472,-0.253598778447892
2008-11-01,5.100171601578794,-0.9603865587285285,0.5718276557786335,0.12199430000817167,-0.09766726578224764,0.3018679119528637
2008-12-01,11.024471638723773,0.26919903875142354,-1.8579434352940059,1.5824202017777724,-0.02823197143608881,0.1877019584448548
2009-01-01,-0.7309300850701659,-1.427819018201889,-0.16221942592397182,0.3450057387407118,0.07010068471962252,0.16755631820294603
2009-02-01,-6.160964892557428,1.0853714476878318,0.8831197848357806,-0.597821086745498,0.2242363710129585,0.14706570067990457
2009-03-01,0.3732531830732958,-0.1295694803428174,0.4210804225600284,-0.6425154413584543,0.9462127053367776,0.18541400242673783
2009-04-01,-0.06663783793083312,-1.4205402274171532,-0.3616951427707971,0.032856309383940796,-0.35053902729636954,0.05499222241997015
2009-05-01,-2.5378443859042257,-2.6991337518982443,0.4446593195811344,-0.20875181670859236,0.21656324541185684,-0.2622680189151992
2009-06-01,-6.299584114151672,-1.6850353459856209,-1.468937724685703,0.39827304932211344,0.20998112700905075,-0.42826505744367876
2009-07-01,2.7606643693201294,0.005015201606786111,0.6619543767651659,-0.1371168007060673,0.015144232951512291,0.05701544218211554
2009-08-01,-0.9929684095454574,-0.25134704765885335,-1.0171300953398816,0.18160391072888019,-0.1635751704112941,-0.08670225408904472
2009-09-01,2.8606663797370584,-0.49709441961768613,0.28769624931322013,0.15405137318969034,0.1933466970874233,0.0518834108404851
2009-10-01,0.6878210307341491,-0.38901615388541316,-0.2679415643269014,0.0817694058983753,-0.2523899907568534,0.05022497190291301
2009-11-01,2.0717631737833084,-1.521809880476183,0.678663726087949,-0.05837718237120209,0.11483293413711235,0.09803951039740134
2009-12-01,-2.1311648127359994,0.714334392278237,0.5295211924866254,-0.5950456319741568,-0.06618103708633483,-0.06908456754649606
2010-01-01,-1.3651575969152807,-0.817452121805523,-0.6404370969278842,0.21065221338490722,-0.144869398877094,0.07991576530757095
2010-02-01,1.2719645812975273,0.044802480977925004,0.5967685429941508,-0.19277173871391837,0.015491472540319417,0.10409812705461839
2010-03-01,-1.564271832881799,1.112734529621695,-0.33304783625454115,-0.04654002207899539,-0.15180515364058558,0.04586219027936053
2010-04-01,-2.00059371929635,0.5686594355632886,-0.15928598548790798,-0.014586973890604562,-0.05034390043389367,-0.05324676902896754
2010-05-01,5.113466569590092,-0.07986135321134344,0.3663934811389419,0.1361440234397926,0.19096550299609935,-0.02726906414976415
2010-06-01,3.062073895834795,-0.3435889456646026,0.12090320182387489,0.14095034205369703,0.15469384988161097,-0.05388467369897784
2010-07-01,3.486937496447126,0.03310560305130484,0.4760335841301577,-0.34791135200696655,-0.08151021730319724,-0.036360598714327924
2010-08-01,4.724638546602543,0.5935720445879963,0.3500690660596855,-0.26778156154375565,-0.12406327253473724,-0.10611077241246462
2010-09-01,1.2220206144032704,0.05769866185395247,0.5338113225700923,-0.07837843908511138,0.17213393401225302,0.08172805581953127
2010-10-01,4.375318274783352,-0.3370534561523893,1.1697807371714841,-0.773398273521851,-0.26928269918924597,0.1007983313025534
2010-11-01,-3.9078760666023102,-0.2881773607241779,-0.6862721390677433,0.22468475275366367,-0.27885986719370254,-0.08996158023029577
2010-12-01,-10.359055596807243,-1.8092318379925407,-1.5851868560179472,1.108427246179905,0.8601614433023178,-0.29626679949207424
2011-01-01,-0.3658075213114462,-0.9497123152294724,-0.03329544481054603,0.3105187103383914,-0.057705806166895975,0.16476625584678928
2011-02-01,-4.246296342814663,0.20847863458912172,-1.737659956541666,0.5371995037267355,-0.26220945863577555,0.19120030972403135
2011-03-01,2.3232890280762235,-0.23666357000860258,0.015728716052908702,0.050466439488685205,0.052076741744239374,-0.017254864451654906
2011-04-01,-0.5076561777136834,-0.38987944896467147,-0.4660632762081289,0.11014668236957062,-0.15042933953520202,-0.032801456481306814
2011-05-01,5.203381059460725,-0.8450377868361921,0.47460894422199273,-0.10781323037558055,-0.025619779305391704,-0.07208455678610455
2011-06-01,4.427157124590583,-0.1645878577748787,1.870931171468838,-0.6419715263377558,0.30526255209369685,-0.1272545317321957
2011-07-01,0.308717359457372,0.39100731838556285,0.3055799143139063,-0.505901181539111,-0.01852428446596421,-0.046374150501307214
2011-08-01,11.014351847309877,-0.2932796874013823,0.5088941904746284,0.12369001993457111,0.04829819095643039,-0.20876069423502086
2011-09-01,3.7051660974530947,1.1142774040366663,-0.6742518993418675,0.696296057497582,0.22493430648347415,0.015559867104732414
2011-10-01,-5.936997540755891,0.05267790038662415,-2.1497779700414124,0.6938078905820141,-0.1707813724290565,0.5435083821775306
2011-11-01,3.388411126304312,0.957422984538481,0.6202656073880256,-0.6070800919547897,-0.2518824513429031,-0.0317475647860273
2011-12-01,-0.02551915146004013,0.9444609989213754,-0.03846129107022048,-0.24953825230345145,-0.03269663784473458,0.03833720587808017
2012-01-01,1.4073275271021324,0.04667519397829865,0.685782076006856,-0.3217089979853299,-0.13610584342859883,0.07205409447607082
2012-02-01,-1.8021868281415203,2.8244805404627473,0.07952508869012842,-0.6898355011678734,-0.26649815885161404,0.0718850848051412
2012-03-01,-6.04811524391784,-0.011993836576472273,-0.6412366214723669,1.2601889045548664,0.2555091722817378,0.2557544030601164
2012-04-01,3.365406245107784,0.2540666746832464,0.7402015405118825,-0.4093966032670235,-0.024341969853619725,0.09763669395451924
2012-05-01,3.142625890179837,2.4519013831566556,-0.5335526481971513,0.032769132742313314,-0.43115699968457705,-0.01713016343010576
2012-06-01,1.9347012583622707,1.5062063212493397,-0.7667881814199826,0.7972464414058363,-0.09494059101859055,0.01594236440603731
2012-07-01,3.2122175691065897,0.6861814982847644,0.9085286650288854,-0.41797220918865785,-0.08712792632768705,0.049039785649355745
2012-08-01,-3.3294165084883542,-2.095605493409319,-0.3616365389995914,-0.1522774508437488,0.5520505438053712,0.03566387708365801
2012-09-01,0.9172595039554496,-0.1370538948621966,0.5914040720327,-0.7451724106143536,-0.4301714434666268,0.11753800937095714
2012-10-01,-1.3174242079380982,-0.16187771104918078,-0.6272270003129501,0.3942677287163946,-0.05819684932865858,-0.016430748755741912
2012-11-01,1.5421692290964302,0.7553191002795138,-0.12530256225940564,0.2794046892239612,0.04976624351029977,0.08665302228399942
2012-12-01,-0.14526903434484095,-1.6171539430710804,0.16066877817803965,-0.19756155971165618,0.08518987537100597,-0.24814127679512468
2013-01-01,-3.152235418960397,-2.352891718234315,0.05281786389930215,0.07683260866399802,0.42899110215598246,-0.0572359742326905
2013-02-01,-1.0316857874024667,-0.2082895871131904,0.5394814367533648,-0.07338895290465318,0.17562445303623903,-0.10667340118457472
2013-03-01,0.9989877549711954,-0.28590726408963046,-0.04838398992252157,0.027696438135598522,-0.11528964204062782,0.17304618274915834
2013-04-01,4.215562820153391,0.03908777302761965,-0.5741255560171808,0.34824640723418393,-0.2752686795687627,0.05017690315298287
2013-05-01,-3.8249584688085068,-1.637426690839489,-0.24437670267753492,0.5443724268748548,0.4279602546142762,-0.09341764717655231
2013-06-01,-9.89992068505001,-1.9064207275883385,-1.0386505623813194,1.196703785188194,0.9511754523126492,-0.4020435047368274
2013-07-01,-3.0494981646031905,-3.1033550181811282,-0.14232031151545188,0.04335730689646789,0.3844896753862158,-0.10867699480022032
2013-08-01,-2.3489734078653712,-0.38087689056880303,0.21345208634136315,-0.02826352333034024,0.21802619934727813,0.0735332788135995
2013-09-01,-1.4247164981453797,-0.6055321411935943,-1.2465421597261668,0.44084765017377137,-0.31470463922523895,0.224349304406795
2013-10-01,3.7101820559840872,0.8147189434533806,0.9792905572898167,-0.6174830789538086,-0.06134025913378909,-0.07953234503560094
2013-11-01,0.4597528420508904,-1.0020955822490398,1.3382594270100399,-0.5948048358343443,0.41428557403134053,-0.0588458648499211
2013-12-01,-3.7328283936875306,-0.42852027605772636,-0.49349881492721265,0.5530274027553278,0.3137232564729556,-0.012870069357141987
2014-01-01,-1.1078421258984283,0.02658074000802706,-1.8512270597541038,0.7690765875315403,-0.351701777265004,0.12784451561402335
2014-02-01,2.5936504125948305,0.3237425530436608,0.9984660275484342,-0.05564893710843613,0.3639340896586486,-0.03954436928249856
2014-03-01,-2.735570772248421,0.8990615410573661,-1.6106409135533755,0.5877978855095323,-0.11974931114090603,0.17094884473891148
2014-04-01,-0.31591469987833826,-1.0023497126811525,-1.2655846306574647,0.6068005886136064,-0.04392602147208499,0.11469355041983785
2014-05-01,2.187893575080701,0.05681840333011106,-0.18862986059720893,0.30010763225183773,-0.031026502667747497,0.053940395826447586
2014-06-01,-1.6579206450394184,0.07383842399094863,-1.2482835365554328,0.019156690654594098,-0.2595057521917013,-0.1302676078608795
2014-07-01,-1.0103631792772167,1.3124358055210528,-0.9250646824512371,0.13516135127290196,-0.1416498452534565,0.028640237612658468
2014-08-01,1.5138298562160717,0.37459319481308456,0.3146576526470698,0.24080633846693958,0.32174857403582224,0.011744544053000265
2014-09-01,-2.7553207759369536,-0.19540864149404844,-1.5698258583622442,-0.08584900026788606,-0.3904915968156015,-0.03803962886565652
2014-10-01,4.203156541441735,0.18464009878641902,0.8196821575748487,0.1824750729218931,0.30998641593924847,-0.028183582499912374
2014-11-01,-2.560341071786391,2.22512570534742,-0.10479735693506884,-0.40689346944166477,-0.04571499774263467,-0.13220879716049097
2014-12-01,-2.7050780217321972,5.260305381234588,0.5794777618524317,-0.3914636763002059,0.39504463412641294,-0.21086847802629144
2015-01-01,4.690880542571014,1.5311655512489986,-0.009324534430187579,0.30424599967871124,0.19691553384167323,-0.019800997501426842
2015-02-01,-2.5437738622116646,0.1094152249800058,-0.3359883878903924,-0.23640337125427255,-0.022134735078657663,0.06193440268602519
2015-03-01,-1.203913313407383,0.5108409528260939,0.5394052211467292,-0.23420300519781262,0.0797030328444061,-0.05295938249913001
2015-04-01,3.2950202598473504,-0.04844666065804709,0.7297120268295864,-0.22049318068324272,-0.04893331412287225,0.05406277548663116
2015-05-01,-3.964674388257535,-1.4226816750645337,-0.029266360941825307,-0.4392997929170953,-0.16060379722637805,0.03561285891627982
2015-06-01,-3.0771594896716885,0.26534010651391976,0.10927110428962372,-0.4939053182820093,0.02223993846795231,-0.08333982212997049
2015-07-01,0.6822797360735569,0.6811804215845855,0.47993047157365865,-0.16232950943988664,0.03743779314373132,-0.05251424419478478
2015-08-01,0.31793101224192866,2.8626132683980483,0.3477807537574152,-0.11646104786036533,0.15054786799002376,0.003832190454283447
2015-09-01,0.49711698421554157,0.005707755323645601,-0.22274228426865392,-0.24492440193866824,-0.2994311391308793,0.1317985418672191
2015-10-01,2.9663723487621025,-1.480751638420887,-0.8032825934859693,0.4401024622732432,-0.2806867249455815,0.07262750823029542
2015-11-01,-8.334747702421527,4.896401870737589,1.0915503567354847,-0.7538219938007859,0.6304948410533157,-0.26645755365955426
2015-12-01,-1.8971805358653415,2.675865996425965,0.5134634887492379,-0.36055121286101594,0.29323234172649626,-0.035347064979406616
2016-01-01,3.221376546376033,-0.17579804312770028,-0.46655465093180515,0.07429274886467756,-0.3308448017654072,0.041628681868735314
2016-02-01,5.395663926033406,1.694964341332434,0.6145710452254295,-0.048204025758937966,0.1511333418750082,-0.05269173995276282
2016-03-01,-4.168321149736574,0.9870586999561497,-0.303033797782748,-0.22188985564074895,0.16465201910805605,-0.22300720020870896
2016-04-01,2.9179198371887534,-0.6018125255277531,0.15531396153694654,-0.022891860676034746,-0.10706932595198933,0.04798117817970225
2016-05-01,-0.9226485823203449,0.37357313308247325,-0.37601874579020095,0.09580577435701694,0.11509717133949215,-0.02710656216538035
2016-06-01,3.275821276940819,0.6144301076869817,0.025366327108325076,0.20976218554950066,0.1442918057706463,-0.12178195850104227
2016-07-01,2.7084137494760943,0.45825983744386156,-0.21720087032281682,0.21885960870387344,0.22524899120740788,-0.005476292021479163
2016-08-01,-2.055802375802137,0.38647649664395295,-0.13066156763514075,-0.24854963901480012,-0.005752168230611202,0.009147220613294618
2016-09-01,-1.3402707433310799,-0.32557705688992844,0.06661986237998793,-0.03735913180600112,-0.05880825758481348,0.13304880739070538
2016-10-01,-2.627175346819717,-0.07131413895757358,0.24977850412947494,-0.1856783757029074,-0.2025157998591247,0.15425047787756282
2016-11-01,-6.792026468062903,-2.1917490335702507,0.49220007251359216,-0.2730821462274001,0.1047096499470053,-0.001824758634115386
2016-12-01,-6.239271765849446,-0.8769161653972917,-0.09320600305312908,-0.2580030449883171,-0.041092044359220876,-0.16024539258023746
2017-01-01,0.7023327093686469,0.07025019324504565,-0.46061159603419966,0.13339602503889314,-0.11303793839356491,0.006025732575121401
2017-02-01,0.3256878268977393,-0.06221802650867722,-0.0270695108620817,-0.030056569712647634,0.009335588359858371,0.05495345362734718
2017-03-01,-2.1531613790430773,1.300660291950247,0.3754756907550895,-0.11497938204267152,0.1847517469938359,-0.0793297959588639
2017-04-01,2.3612493282250546,1.2089332791771925,0.14994080146143188,-0.1403020652304664,-0.03330589380484759,-0.07451690851907819
2017-05-01,-0.5764423953013156,0.5928187636555212,-0.09279506595264352,-0.07453813045920907,0.008719209663787282,-0.016487166796630284
2017-06-01,0.602484085287246,1.2731174462333315,-0.31248393462074514,0.14642786941308952,-0.028688148582374246,0.05760399048717369
2017-07-01,-1.3719830592991966,-0.7660059172855993,0.28610584218833646,-0.24152920731909366,0.011446907784114805,-0.016744977944378424
2017-08-01,1.300018506238982,0.6693057832451121,-0.1012562833481194,0.03475369643072783,0.05633205475643147,-0.024120489024465293
2017-09-01,-0.28393196417533045,0.3473366723476276,-0.12870897888267138,0.0417747915170152,0.03108510361087903,-0.05328865161369419
2017-10-01,-2.9441882219996853,-0.22301354275200747,-0.19025807454409874,-0.1372830384706052,-0.06444825331376104,-0.02003500810534076
2017-11-01,-1.3111414997985835,0.948935672306638,-0.42120731592003663,0.14073289078068638,0.07624178394780469,-0.017282102219226946
2017-12-01,-1.7259775688174495,0.3233859894613849,-0.22766931285588246,0.12538032855960338,0.13930735714822615,-0.06672939095332553
2018-01-01,-2.63206832496313,-0.5134469943233608,-0.14940370741683714,-0.17136624310101167,-0.09881238810432956,0.006204825888474682
2018-02-01,-3.016927159793453,-0.8081539102850684,0.46069856181226987,-0.4090819013272143,-0.06306094378286871,0.22753734948050272
2018-03-01,-0.3714464914587811,0.510592101646192,-0.2340995645024711,0.04272691444963835,-0.023120395688918393,-0.07284242432340592
2018-04-01,-0.7771679159020686,0.17208947805737898,-0.14991719690498662,0.03128414097687513,0.034766776855321015,0.006800824359029143
2018-05-01,-1.3773946934406456,-0.07620224699634223,0.008549953002396995,-0.08631081629529344,-0.05141245218223601,0.04835784405449567
2018-06-01,0.3946131697319339,0.49167028777199134,-0.12763264398751809,0.052944572093345146,0.04377942791617734,-0.03558669965077796
2018-07-01,-0.11261366312790853,0.34375486633409547,-0.23035231995660174,0.04249989251613226,-0.06057502114358316,0.020376376277868296
2018-08-01,-0.0007184578618953876,0.20052138156275232,0.0033487529037451976,-0.06286313249475514,-0.03992083795978231,0.025085160584566623
2018-09-01,-1.2975927965435325,-0.18572875076801892,0.010448212327012091,-0.1357197571307727,-0.011340083967768727,0.032905631824700715
2018-10-01,-1.2011108888118913,-0.39735789237638847,0.21101540751629969,-0.24080913601140352,-0.09412851157564164,0.07500825512868994
2018-11-01,0.3662006530900929,0.29052046542204346,0.017303699049875974,-0.05423481940384742,-0.05729427479438893,0.018075700233273227
2018-12-01,2.671079786880555,1.0843633636601038,-0.1519497887635962,0.1981539859277792,0.09925653577323486,-0.08566453221115268
2019-01-01,1.6472859582974066,0.30187249091830604,0.03634166725351957,0.06016608750363699,0.008143623872583723,-0.02871671228598719
2019-02-01,0.5787483039800653,0.04850809611717089,-0.001883735083363191,-0.013024461291726033,-0.016819477223676414,0.04569146320574342
2019-03-01,1.3839635203503375,0.31689131186799085,-0.08079008394556912,0.005918301622942605,0.0800042974595508,0.019780129315137222
2019-04-01,0.7565553702206516,-0.08154610058583213,0.014294347590039697,0.029412936570947398,0.055936888045411935,-0.0307565590163111
2019-05-01,1.8690199512556216,0.39090263671669856,-0.005593852762899561,0.0542085442615381,0.032718645293323946,-0.048553647596954755
2019-06-01,5.142535487548517,0.6017422866326366,-0.0010156355349360186,0.2971468147486997,0.16768842664490607,-0.024628827082222804
2019-07-01,0.13608858763886314,-0.008385454400314423,-0.28672243881320864,0.11877464761065515,-0.12319439817601353,0.005596776764402117
2019-08-01,5.745003429812737,1.9070332665238445,-0.6175835898661207,0.729867511160259,0.3726905957766028,-0.15488220916688175
2019-09-01,-1.4467972487181502,-0.5166549538865628,-0.10607358305709443,-0.14706116455353227,0.0797812524311044,0.032641468198749427
2019-10-01,1.054360053166523,-0.8597952769372478,0.0918396138875961,-0.0026407806476747005,-0.14641606674648075,0.1262570304062184
2019-11-01,-1.5885429263496686,-1.090325841128216,-0.0742958342409461,-0.13000084006668494,0.09542057551388401,-0.021805508592275227
2019-12-01,-0.45667328159091375,-0.5474244183254118,0.11874226488229161,-0.09751062744322898,0.031713203715328105,0.019621113350728872
2020-01-01,1.967727108300057,0.6244968086723383,0.07332404588297113,0.026738052689757937,-0.034217517099803314,0.004788419818970704
2020-02-01,4.532209198587072,1.30863942568575,-0.2821627769378723,0.3807428501939174,0.17812454162668975,-0.036277507668665845
2020-03-01,17.616817261410013,-0.5014504648869279,-0.4748431292813161,0.8878086769062524,0.40683755558782847,0.1877140321173848
2020-04-01,11.56811284837663,-0.6301567931412588,0.8660536281185692,0.5446202340362689,0.2578322953586667,-0.1081000421124813
2020-05-01,3.346245265706959,-1.2274265958775812,1.7330296140539876,-1.0727032856377927,-0.128501958089296,0.24946254778118643
2020-06-01,-1.7219738151592345,0.29928208133204265,0.3010685335144533,-1.256622691962726,-0.8918623384593932,0.1466298292045704
2020-07-01,5.85356066264485,0.5401888012457251,0.13416816270040224,0.1590264338673504,0.20370622845124794,-0.26463961461158475
2020-08-01,0.928001441965714,-1.4318295992246561,0.3690544407950324,-0.410694052308679,-0.5411679736626548,0.2733193901216468
2020-09-01,0.08272684473524981,-0.6077696027182479,0.9123584770042669,0.06800861483711815,-0.25610906687075996,0.2630187130507999
2020-10-01,-5.4741506566142,-2.428932278005225,-0.26281469282709263,0.11870327066081182,0.16550688233945968,-0.5195744317254116
2020-11-01,-3.5881289841330966,-1.9741330973207023,-0.9241605530091299,0.07080379886410268,0.1111705477838849,0.11770871606365556
2020-12-01,1.2204817449163676,-2.6058632815340435,1.3895899504022236,-0.7478912202711261,0.13103685694504844,-0.16241495267451458
2021-01-01,-3.0132022403626477,-2.811485048009815,1.7090026136302687,-0.3737043068014231,0.4747492793939421,-0.04547443526243484
2021-02-01,-2.480391838720008,-5.060737949022478,0.45818976734633443,0.13633941143623865,0.29838142486507213,-0.36134891812998876
2021-03-01,-11.617599260330755,-3.6407150707383917,-0.06139787127008657,1.5257964781624007,1.3258237600719838,-0.14613655719794108
2021-04-01,-0.526734520759114,-1.8382274217566932,-1.7019659471423285,0.6972948653473405,-0.31010849893292475,0.23241304577443533
2021-05-01,1.5172865469847963,-0.8477388773999864,-0.721691256347592,-0.46868904895389935,-0.4006303425566463,-0.14996045661611318
2021-06-01,-2.6951646131718294,4.205442795967075,-1.0223934584152576,0.7712968596923112,-0.011311282191654217,0.31435930989176386
2021-07-01,1.4840923519404727,3.2409886254005724,-1.2089170611764044,0.5489758178595572,-0.2051063222355351,0.09239300291567264
2021-08-01,0.4477956784225048,-0.5771277585967343,-0.9007269447190358,0.7660078719819547,0.14446407213224308,0.1111495549056294
2021-09-01,-3.1253763525301737,-0.09338655250336701,0.26275174504939547,-0.0060826622976642075,0.2866493214327917,-0.0752955269831639
2021-10-01,-10.059400598756309,1.690875194391953,-2.7859730413945485,-0.2944321430293757,-0.760640557795975,-0.21695544912593323
2021-11-01,-4.876155937818525,4.99759871634789,-0.03588291480091984,-0.14255955080788862,0.40173309863101586,0.005739891737560345
2021-12-01,-3.647769780187815,6.123221033346071,-0.3155774089980578,-0.3733949166540473,-0.001434321629331894,-0.2705755899651142
2022-01-01,-10.231399413117746,3.7503888143676614,1.2777062741713288,-1.4279121306356273,-0.04024353578783997,-0.19292799854599554
2022-02-01,-8.544487148433934,5.22823763575391,0.1955826319455694,-0.8458898402352636,-0.10090821727293434,-0.03936090610967813
2022-03-01,-6.221377793199651,1.5356784592123696,-0.7082258323490246,-0.1706482597960581,-0.25835838275535344,0.12190918484323336
2022-04-01,-10.048303881781727,-0.7888101937127455,0.9750691812431306,-1.2174976204165566,-0.1885370618659765,-0.06374739473122236
2022-05-01,-1.3096431344997999,-0.05948396731660309,0.5191858462666075,-0.41822827516030464,-0.09851997422274057,0.0667985108456454
2022-06-01,-3.9430563993942265,0.9315186920887786,0.5600902381566987,-0.438907736975454,0.16966851921189338,-0.039850357637513927
2022-07-01,1.2800506938387484,2.0910466190174435,-0.006793785069923275,-0.07620574114733268,0.08665082012341026,-0.053821131166110765
2022-08-01,-0.9427281600021894,0.725245090977373,-0.2775166538922015,0.19297697335749062,-0.0387489959150983,0.06060726176035892
2022-09-01,-6.591707573192658,-1.5062417212193693,0.6459368444994047,-0.7522955699706461,-0.10950558834304502,0.06972381763749298
2022-10-01,-4.074166142956113,-0.6149771339094767,0.3401300978923185,-0.4774841855088106,-0.23740029427291318,0.055652558611446544
