date,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,date
1969-08-01,0.15520303209347316,-0.03825653431962484,-0.10276269969595742,0.008800607373837524,0.018040831748934345,-0.06722252950739294,1969-08-01
1969-09-01,-1.8539702266098719,-0.9376880416820774,0.5502364358496432,-0.05255911056731659,0.26900535226220806,0.12406680697336932,1969-09-01
1969-10-01,0.5003719538359066,-0.011245219521936085,-0.15462267241079408,-0.07788519294401665,-0.1377117168928255,-0.16403163179511465,1969-10-01
1969-11-01,-0.04832839804395206,0.21442651488720818,0.14075139108909177,0.0713901021179856,-0.1350852846302544,0.010693963382060688,1969-11-01
1969-12-01,-1.4663849079250069,-0.6940817953492149,0.5753051146748474,0.04477594897281513,-0.17561663752092885,0.1573022583609686,1969-12-01
1970-01-01,-0.4472123625862511,-0.43804280166397414,0.029600240653960965,-0.026622133769980467,0.12956298598369836,-0.0048403006433201745,1970-01-01
1970-02-01,1.4974706978525267,0.3258055420535114,-0.7858481928992637,-0.09041639916449765,0.33774223220294086,-0.21105823361474582,1970-02-01
1970-03-01,1.6857823608930367,0.06494679785128285,-0.4609446216490959,-0.4955285956095212,-0.5301037506214472,0.026888608143329492,1970-03-01
1970-04-01,-0.9719417453145506,-0.6100280780116236,0.30632325635153973,-0.07920809819950071,0.03928097424469568,0.08530447171407454,1970-04-01
1970-05-01,-1.8656186728928983,-0.3792701693264375,0.8130656366311667,-0.00464899094073759,0.1098323864063423,0.2383700182654183,1970-05-01
1970-06-01,0.4564950984877461,-0.023811766384470055,-0.20695781585809037,-0.0510508296066716,-0.09107343134525997,0.0063953227445963,1970-06-01
1970-07-01,1.1844079482900385,0.1798291130403283,-0.6270044392621058,0.01243440996902919,0.09596562225851861,-0.12655885460716876,1970-07-01
1970-08-01,0.16898131488033594,-0.18486909705655183,-0.018217081040369128,-0.13475339328352928,-0.17597321688962528,-0.041965929754465975,1970-08-01
1970-09-01,0.9390036947422015,0.09474416710986053,-0.2680777082755296,-0.272120097249852,-0.18062159116456666,-0.0669648069667562,1970-09-01
1970-10-01,0.591217705713375,-0.13927258069153148,-0.2771437246838245,-0.1418445918776608,-0.13157183955480142,0.042557148842074156,1970-10-01
1970-11-01,2.5346290104709106,0.149941203067437,-1.0337522263694385,-0.2763845829158894,-0.41166469770499625,-0.1616648099418143,1970-11-01
1970-12-01,2.221121455929148,0.4726480507250672,-0.8284309173297075,-0.10958852840842846,-0.360676552374201,-0.1455580829546279,1970-12-01
1971-01-01,0.7719800336737369,-0.3372360804648601,-0.5690237698599097,0.023984872012643203,0.010233236718406704,-0.1431136217488772,1971-01-01
1971-02-01,1.709679355344185,-0.556186301875756,-0.7111752942189005,-0.510962961177522,-0.4495181820127754,-0.20576926949359742,1971-02-01
1971-03-01,2.4395041899437597,0.8364335051896045,-0.5952134692223954,-0.4381579536950299,-0.43198293962235323,-0.1972515713358682,1971-03-01
1971-04-01,-2.6330066872098996,0.18369121764933755,0.6199915823311117,0.965982097286754,1.0662829963763436,0.028061088764529594,1971-04-01
1971-05-01,-3.0831579910605993,-0.3292912007711417,1.234056203012815,0.3630975220182778,0.3132774699558749,0.34904908384365557,1971-05-01
1971-06-01,-1.1622735794768055,0.3439089826117418,0.5525801305384906,0.135311668979252,0.36344698423512223,0.11997338314546886,1971-06-01
1971-07-01,-1.2274756666907267,-0.10617246577716967,0.4134910353064119,0.220191903902479,0.23495934302078902,0.14200092255616384,1971-07-01
1971-08-01,1.143664379946472,0.1707863729010701,-0.2906507975012708,-0.29052306767356983,-0.27601177789311765,-0.11587732184599406,1971-08-01
1971-09-01,1.9628197363996738,0.5564863889056096,-0.7271780087049926,-0.0403572421545466,-0.20104915130495363,-0.25661968245245925,1971-09-01
1971-10-01,1.3219215378880116,-0.11791450291424341,-0.6212001980802483,-0.115259618941064,-0.1811662206108222,-0.21654245408728148,1971-10-01
1971-11-01,0.7567057218172409,-0.11156058662202416,-0.3623699094883381,-0.24869643133977265,0.04149136060653036,-0.06462072052810994,1971-11-01
1971-12-01,0.10997836905523745,-0.2640149528849114,0.06614190426546038,-0.3210747300030222,-0.2412511717085542,0.1318330245584827,1971-12-01
1972-01-01,0.5605420431706895,-0.4109633506608496,-0.2902456807399201,-0.15758434059238333,-0.2782157922649123,0.005066072494455144,1972-01-01
1972-02-01,-0.35745479465950825,-0.3035697193336033,0.08153025336747183,0.04647473096744666,-0.08746773439258641,0.06198572213026902,1972-02-01
1972-03-01,-0.7057367396789088,0.5115788690558445,0.2749454012918094,0.3977856892625126,0.2926430203666253,0.06243055882195788,1972-03-01
1972-04-01,-0.9944088150262391,-0.013951986549797893,0.30429154972430805,0.3172506082200538,0.233653944053397,-0.01017622990179076,1972-04-01
1972-05-01,1.0814806902474972,-0.12956112962105218,-0.32412811482026627,-0.4279635321884046,-0.33419518302447815,0.057350073050920276,1972-05-01
1972-06-01,-0.19591123230471588,0.4113610273726122,0.19672367181200742,0.09657245479236999,0.1045088054242059,-0.03526794301505616,1972-06-01
1972-07-01,-0.13596219672518117,-0.014052070508493707,-0.05805452615349223,0.1684815427069747,0.07001203006534047,0.067310928548385,1972-07-01
1972-08-01,-0.20749510130551124,-0.2280333143387284,0.09774124196753645,-0.15503057058409642,-0.0037218182568758344,0.022092389158226075,1972-08-01
1972-09-01,-1.338007202334341,0.0006178274634592702,0.7938839718087325,-0.10876969647913536,-0.019179069873457893,0.16995184249618916,1972-09-01
1972-10-01,0.32594238018884014,0.1637207942762153,-0.12140065281436532,0.0330777898648925,-0.04172570063892733,0.022521978905959927,1972-10-01
1972-11-01,0.7776184217251723,0.07879019863254588,-0.44180629643681335,0.16089803914274226,-0.021051315877858554,-0.19072196577254458,1972-11-01
1972-12-01,-0.2595586642029936,0.1740935005905633,0.25538983198499215,-0.03730288599509585,-0.05240341171110794,0.03905402458767022,1972-12-01
1973-01-01,-0.7713677849839208,0.1114361084806854,0.30769710880713735,0.11973671282850147,0.22406426851425448,0.09409673650331989,1973-01-01
1973-02-01,-0.9895614061390031,-0.18065866279519838,0.317848763082113,0.11522216895130963,0.21348863022799308,0.09558959401690578,1973-02-01
1973-03-01,-0.8439420910669678,0.41481198693950055,0.45182030115478267,0.10365083565744693,0.3174405775614762,0.04812855260569755,1973-03-01
1973-04-01,0.3896780475920298,0.14842709988906813,-0.07012241995498038,-0.09633883559490103,-0.12009390807453058,0.04727297582447194,1973-04-01
1973-05-01,-0.4323352644508814,-0.36452785668042115,0.1815099151439443,-0.15217309777210616,-0.02310604253223051,0.0032179602300990797,1973-05-01
1973-06-01,-0.04017831181485244,0.3943122481133278,0.28119936290820186,-0.18789350494822557,-0.07792735503431958,0.15785671359594897,1973-06-01
1973-07-01,-2.044023248781154,0.165150294882268,0.7250677179713494,0.48811880279151865,0.626514205430679,-0.03749079283017322,1973-07-01
1973-08-01,-1.0654796750149453,-0.26766614863073923,0.4019113249817714,0.03474901398718051,0.12360817433723605,0.11337922899374553,1973-08-01
1973-09-01,1.7872674062731537,0.39734017721979326,-0.4906280474989191,-0.3754424835226956,-0.3707216848074962,-0.07130710473472096,1973-09-01
1973-10-01,1.5329551700382562,-0.11911155397351661,-0.7531270292054684,-0.07634467270583106,-0.19313279809832756,-0.2331628257825481,1973-10-01
1973-11-01,-0.28002690544225756,0.06413474202840412,-0.054046663480004246,0.19177337869022817,0.33485608997490646,-0.024316769125753396,1973-11-01
1973-12-01,0.5448984765470033,-0.16031495815044366,-0.15765841272337008,-0.15145043031624866,-0.29940297694362766,-0.05090975018971384,1973-12-01
1974-01-01,-0.5837425699213927,-0.2909302616903516,0.3061159540601167,-0.03591079253224074,-0.19865348069115893,0.07106039617415688,1974-01-01
1974-02-01,0.5457990997487532,-0.4688591501772787,-0.368632520222059,-0.27083774549587336,-0.02418839096521902,0.021417496228814906,1974-02-01
1974-03-01,-1.78997843306021,0.07664274125871025,0.6660248256358182,0.26877721955785233,0.520811967733135,0.11096889507347919,1974-03-01
1974-04-01,-1.8704731203900111,-0.091013329644127,0.6272528538994878,0.40336537747920836,0.43109398219699285,0.0612811224947867,1974-04-01
1974-05-01,-0.48814863982805057,-0.15346601046719913,0.07462384931583016,0.146643884369263,0.18433311313447362,-0.06592917531905997,1974-05-01
1974-06-01,0.31860225600098213,-0.023307555782915292,-0.11531053579741736,-0.12078818322372492,-0.025658831901202564,-0.0264860321548355,1974-06-01
1974-07-01,-0.8133090030203776,-0.4651322361529036,0.24635096383074118,-0.028405240949712845,0.05288219149816542,0.07599327304271968,1974-07-01
1974-08-01,-0.8084912985405165,-0.030156536680637846,0.4266196012489003,-0.034697933000989,0.07162372555852214,0.04498940565119575,1974-08-01
1974-09-01,0.6856142493774676,-0.18885188507246212,-0.23341275736085376,-0.2009177375340333,-0.33618931871755076,0.05831233218393151,1974-09-01
1974-10-01,1.270769965459042,-0.16955082265379276,-0.5127963239253706,-0.17309268862054794,-0.4442594824943161,-0.0025186996574795713,1974-10-01
1974-11-01,1.0860195808910469,0.1067414373933818,-0.39037906239717773,-0.19139961459318322,-0.1460421207202924,-0.1250522283415598,1974-11-01
1974-12-01,1.2377755727306012,0.24376656389822735,-0.41841108729579957,-0.17719454832521803,-0.20223948436257314,-0.050762823306435,1974-12-01
1975-01-01,0.08402766098273858,-0.6125039035101217,-0.26005887648817066,0.015313064843804505,-0.07716719321775446,-0.0740247397115586,1975-01-01
1975-02-01,1.321501764910994,-0.5627080243826257,-0.5820165830085952,-0.47481458649188063,-0.2938311348349023,-0.19427938143005202,1975-02-01
1975-03-01,-0.8379396992264073,-0.489102804399016,0.3652104373510984,-0.1901576301244683,-0.052434548019666655,0.13604509322078195,1975-03-01
1975-04-01,-2.437969223187886,-0.19071124941783674,0.8048512243844654,0.5985066193910861,0.32198545321771543,0.3293711904333648,1975-04-01
1975-05-01,1.0515758510042326,-0.1521955896384852,-0.4546398940317567,-0.20695248955561163,-0.19527451848505142,-0.09785524375941011,1975-05-01
1975-06-01,0.7975126923920538,0.268229765854822,-0.24994793089746806,-0.08219312803009207,-0.08208543718487435,-0.08221162266510013,1975-06-01
1975-07-01,-1.4255947377544058,0.33568435855784384,0.6176597891450019,0.29069534324029334,0.3799836894297337,0.11170107796946237,1975-07-01
1975-08-01,-1.3545955628712165,-0.1559952231180715,0.5632294866745547,0.06145562903318371,0.21308913190003134,0.10225770024550729,1975-08-01
1975-09-01,-0.07347452324948621,-0.014742327769258948,-0.012906803009415138,0.07749508218439949,-0.008565854929843622,0.06488885131182186,1975-09-01
1975-10-01,1.467734607738063,-0.1280376610848487,-0.6769220960931518,-0.16191619509640268,-0.25603656179983797,-0.10457580514893892,1975-10-01
1975-11-01,0.7737039419705274,-0.2904757126261266,-0.3500493737302305,-0.2712259017095156,-0.11580408343540821,-0.12864842112234143,1975-11-01
1975-12-01,0.17740390799184808,0.187226206812392,-0.003343585519101063,-0.03397539739344998,0.003920516840114417,-0.02413371831979467,1975-12-01
1976-01-01,1.413449234592376,-0.3152767878699852,-0.7318263173093299,-0.1552385350045966,-0.21296124406936798,-0.17176429421242637,1976-01-01
1976-02-01,-0.09158818834235499,0.02301036024003708,0.06276029094760208,-0.053664866227423495,0.0053339416052097235,0.10664009213621375,1976-02-01
1976-03-01,-0.02016376812572498,0.4184636827163479,0.12217369482500913,0.10917618051381564,0.051767349257195616,-0.06128882549800254,1976-03-01
1976-04-01,0.9550959303859818,0.05333337858120147,-0.35133289172624776,-0.15500990510558885,-0.17211340566503716,-0.09057161567443135,1976-04-01
1976-05-01,-1.348331965063725,-0.1514167584320765,0.5626984191256534,0.09124084838729182,0.13703729222018893,0.1859401682110426,1976-05-01
1976-06-01,0.049120059693691896,0.15511006962508903,-0.0015614776314936388,0.04486167703234875,0.04703804419299066,-0.024888531923201968,1976-06-01
1976-07-01,0.6835501864772364,-0.3669808299133522,0.026477913741717318,-0.041275850586558985,-0.002339637132677867,0.026057688688608867,1976-07-01
1976-08-01,0.8309734076154578,-0.16833741723702447,0.11293471123425224,-0.09433626191808563,-0.04282698080886713,-0.0012232324479474598,1976-08-01
1976-09-01,0.9409688315371095,0.030637892101555552,0.0032222343834738833,0.059119519199022606,0.06740302723485722,-0.017385050291501968,1976-09-01
1976-10-01,1.6073474373429726,-0.17501982859432388,0.19791807474301706,-0.07933067211970982,-0.007937137548323385,0.08297228865222252,1976-10-01
1976-11-01,1.0695704724076973,0.059434878233272044,-0.02511228761158246,0.15596369624204895,-0.26433090223773914,0.06200125962946454,1976-11-01
1976-12-01,2.2718177039367036,0.18759441534649862,-0.07784822904294778,0.27726747612425967,-0.04639372053997234,-0.041237808555857375,1976-12-01
1977-01-01,-2.413804559996065,-0.1876534399369338,-0.18575736216087582,-0.1738384563385573,0.27167253719768664,0.06961349630728375,1977-01-01
1977-02-01,-0.9337128522745709,-0.16803628648085386,0.035091548619576814,-0.053974974277974895,0.08993259595415005,-0.025293674609271354,1977-02-01
1977-03-01,-0.11280902066848987,-0.1383425329338853,0.1003196710293649,0.02522543857828481,-0.009902058001473903,-0.06733296571019043,1977-03-01
1977-04-01,0.6519345414532542,0.020467870879209475,0.06850556046086412,-0.06001962362181546,0.037478800687251075,0.009369305262240224,1977-04-01
1977-05-01,-0.8633911960509595,0.36517189194137467,-0.022542218595320355,-0.08670927405591429,0.0547028417474386,0.028177103174750612,1977-05-01
1977-06-01,0.8608419607867462,0.2544606935755686,-0.018042908494453627,0.06305445351644334,-0.013365272341721697,-0.02550794932800794,1977-06-01
1977-07-01,-0.3336523887160537,0.07279103180640155,-0.04858368621175309,-0.019977926785850027,0.006630433022295377,0.012707602352029196,1977-07-01
1977-08-01,-0.8930160148496171,0.4081926772399891,-0.09488461352739655,0.0013247628294653733,0.027996737053545533,-0.02717140319355881,1977-08-01
1977-09-01,0.017304633665864873,0.26510343809370723,-0.07610129327474092,0.02961309031416331,0.036812101260628775,-0.03350208756262544,1977-09-01
1977-10-01,-1.221337201844866,0.16889261408919234,-0.06030427353383032,-0.05612132755537479,0.013695494015005203,-0.009109433566658437,1977-10-01
1977-11-01,-0.006440504664217463,-0.1181854859141058,0.010344607029903204,-0.023125438777518232,-0.06866618597982957,0.02831716139928689,1977-11-01
1977-12-01,-0.2988286123375433,-0.2594699966602046,0.05945837753109273,-0.02516480082732806,0.043601400978657445,-0.025268583950263483,1977-12-01
1978-01-01,-1.1384269833761902,-0.12886490351472185,0.06829003347577478,-0.10340833202583491,-0.03937682843437289,0.02199433695282163,1978-01-01
1978-02-01,-0.17148761705304202,-0.08458841967621895,0.008021751320106626,-0.06425580721117721,0.0024573232943729158,0.015472253440748493,1978-02-01
1978-03-01,0.06468805019011573,-0.08162724682854172,-0.022598239885289858,0.03141925294118118,0.004058190333267242,-0.0027782050078819275,1978-03-01
1978-04-01,-0.41033780107458023,-0.047276142112162474,-0.005807689189955838,-0.0385883444548331,-0.02392562026232275,0.020014985371755348,1978-04-01
1978-05-01,-0.8062835470986575,0.04192879549796984,0.09415393542003199,-0.12766847943886084,-0.03787958294854729,0.008686605110645675,1978-05-01
1978-06-01,-0.5976758360128904,0.04556408932908922,-0.01508294773778969,-0.013511183141134782,0.03324479892751313,0.006592671482750901,1978-06-01
1978-07-01,-0.6696426054170467,0.012201824070776919,0.04615100362496724,-0.05331606568566388,-0.06706477168654137,0.03249364496777688,1978-07-01
1978-08-01,0.7966008150488321,0.21497383057084152,-0.09461460225137669,-0.0012755723203602739,0.0941640307989935,-0.025312693445522297,1978-08-01
1978-09-01,-0.2655647341284172,0.241897657819262,-0.007752458318773184,-0.049574791853759625,0.03034048142405714,-0.08706999732012766,1978-09-01
1978-10-01,-0.8141295783469559,0.07005506511979563,0.16290516917259637,-0.1964051234311651,-0.01687759123319268,0.04038233572867623,1978-10-01
1978-11-01,-1.1146449198257677,0.515703940405784,-0.005217126632090916,-0.08403672751916115,-0.07963401119178883,0.030380586801906032,1978-11-01
1978-12-01,-0.7654358574529407,-0.10808346919706308,0.0007412309536598359,-0.05987521501399084,0.00043552360559091595,0.028166641275004987,1978-12-01
1979-01-01,-0.29852249971050604,-0.08365705255673073,-0.0185909161796296,0.004499362259390874,0.010706774618890007,0.03023915162240278,1979-01-01
1979-02-01,0.40064152938628267,-0.16687564371554856,0.08031279009996724,-0.1076490518760632,-0.013335768756093828,-0.04443352038170695,1979-02-01
1979-03-01,-0.05459391256278657,-0.06026132434920355,-0.049033962471418106,0.03914831965850248,0.01942161026012242,-0.0023014024764554534,1979-03-01
1979-04-01,0.010106477869090297,-0.21895038036831305,-0.007015007620359985,0.011027965825781976,0.000582025081978846,0.029612915733250627,1979-04-01
1979-05-01,0.05680209798044087,-0.10118604292179686,0.06177481605688928,-0.06410545888547935,-0.05856417879585875,0.03636838406716988,1979-05-01
1979-06-01,1.557896231026028,-0.0008105585500742817,0.011714310191048564,0.1267099848894213,0.05807198585885634,-0.0212352701901435,1979-06-01
1979-07-01,0.02844234049137871,-0.10476788834434768,0.1415813679980304,-0.022614942107555602,0.0783449694062336,-0.01113086475392377,1979-07-01
1979-08-01,-0.520711016757981,0.12937452665198806,-0.08284205270112552,-0.06293196403279225,0.013831675651915688,-0.028087857772029753,1979-08-01
1979-09-01,-1.4264118250622664,0.22561591806982778,0.04133761442619501,-0.10282467296404302,-0.027748121197246244,0.08799669760544879,1979-09-01
1979-10-01,-3.876532453806229,-0.2923114359789645,0.1331796866179232,-0.33305135534890506,-0.02632018413343709,-0.053364759703661724,1979-10-01
1979-11-01,-0.721222189551756,-0.46391404594073715,-0.01103651870322082,-0.1622997360113564,-0.0979964805392013,0.012568042120628434,1979-11-01
1979-12-01,1.2595519432162856,0.11083677262790544,0.011520704598782886,-0.03678644607541001,-0.08814437743239391,0.08079830496117027,1979-12-01
1980-01-01,-0.7148972567421675,-0.5168711765074272,0.23516138714894236,-0.16515865103756766,-0.05735640684694456,0.006515668609725199,1980-01-01
1980-02-01,-5.146237293359062,-0.8529076800184228,0.22224521275602396,-0.35337746184389573,-0.03648923489330664,0.07680445666748316,1980-02-01
1980-03-01,-2.081977037296042,0.6840874579454785,-0.17606691291354354,0.08861712163704051,0.005350544036727103,-0.10065738611260518,1980-03-01
1980-04-01,4.218510248979586,0.02379789803425722,0.02268966392448579,0.3364058534126794,0.06158626872001055,-0.07286933884041827,1980-04-01
1980-05-01,5.684480294527645,-0.9655766364928968,0.08839591322971366,0.1988155498611029,0.1990756895962483,-0.01026344850688746,1980-05-01
1980-06-01,2.26150182834383,-0.32604902176496786,-0.20724418592308078,0.2498369130907238,-0.24555094905381405,0.22638011950077155,1980-06-01
1980-07-01,-1.2419511837712498,-0.18332912814247884,0.30026177141199684,-0.21666617862724563,-0.08474989359265399,0.11594691141639138,1980-07-01
1980-08-01,-4.03929585478335,0.18949146176785558,-0.07940643147839334,-0.19749208462596943,0.15392404252292444,-0.1468499881117833,1980-08-01
1980-09-01,-2.1900159053160224,0.3814876000116463,-0.07422835176289244,-0.05880729084861713,0.1279553208956364,-0.055677634038142756,1980-09-01
1980-10-01,-0.9201421425806943,0.3762796839955653,0.12340799014541991,-0.11374544051974474,-0.04334275162535994,0.06378238243703765,1980-10-01
1980-11-01,-2.904680466213954,0.05094937869369131,0.09780295253568048,-0.2673960944266519,-0.16443301278531752,0.1305073097126139,1980-11-01
1980-12-01,-0.7837037853408849,0.14612624620232528,-0.035984232734984814,-0.08068285688435269,0.07947605652629389,-0.13292548906803145,1980-12-01
1981-01-01,1.3023005736826958,-0.21056920572241525,0.13421528470025879,0.02154359179135897,0.042153000765706126,0.03136085631346963,1981-01-01
1981-02-01,-1.4265536604118232,-0.3889120077186081,0.06265640635419477,-0.15714980708008766,-0.07602346696858527,0.029242220265152368,1981-02-01
1981-03-01,0.5156861014227062,-0.45793698227415985,-0.08819220818766833,0.1358191403997899,0.05135830728022358,-0.0272484565171103,1981-03-01
1981-04-01,-1.2862846578076874,-0.26879688969243193,0.11955635162946468,-0.17728599296330697,-0.00583223333469808,0.03810439722724569,1981-04-01
1981-05-01,-1.736787273670278,0.6477239486957828,-0.013483409570880777,-0.12178188801050839,-0.07710533199348935,-0.001275924489317935,1981-05-01
1981-06-01,1.7832470537824994,-0.11001612015662658,-0.14276580394458596,0.1971177962183567,0.07901540949301293,-0.0156836652242676,1981-06-01
1981-07-01,-1.7962092352676808,-0.3731005324730974,0.1672073543228998,-0.20427607233000084,-0.06363682668713945,0.04657211941523143,1981-07-01
1981-08-01,-1.592426735967966,-0.14933346048565366,0.0716588815851036,-0.17146463189117717,-0.023656965157931663,0.023311495155483336,1981-08-01
1981-09-01,-0.47640325054575455,-0.48345319303911677,0.031465576330811325,-0.10598694882729903,0.006985815570278938,0.0063446898129221945,1981-09-01
1981-10-01,1.1933107821637863,-0.41677277387052125,0.11753151633992216,-0.011862524886011416,-0.03155495266445356,0.05918531292067035,1981-10-01
1981-11-01,4.651229876565965,-0.048745740833343286,-0.15028748388168897,0.41686348577343196,0.13148608675600698,-0.0731916448946678,1981-11-01
1981-12-01,-0.7099201434556105,0.024414170642410263,0.024787953423128378,0.017164333622212122,-0.15116408142870416,0.16403048885935487,1981-12-01
1982-01-01,-2.430566760289569,-0.03749772001843766,0.12735354186624695,-0.3820025281422125,0.045863482352997115,-0.06412607264275481,1982-01-01
1982-02-01,0.14367339138998805,0.3993245202558167,-0.0961745753628073,0.043324434330518184,-0.05797795476870776,0.0007707090749259365,1982-02-01
1982-03-01,1.4193444869771528,0.054054511842756565,-0.1374996921279061,0.14108011619772684,0.08345740059914217,-0.021763753719240806,1982-03-01
1982-04-01,0.07171419746566206,-0.029197657674166766,0.005868029030691161,0.0161930467240108,0.010243599411871111,0.014659621195872033,1982-04-01
1982-05-01,0.8568027646957934,-0.19163101841869198,-0.06113183790311764,0.03516746713619212,0.0754845339874554,-0.03985798619937168,1982-05-01
1982-06-01,-1.5275723014406462,-0.2818115594002878,0.14796111052231734,-0.20135687238816663,-0.014944347870081262,0.06044703428909441,1982-06-01
1982-07-01,1.1697579953263202,-0.1923204725920201,-0.028201358749600124,0.16788535362335133,0.037022588013839786,-0.02632313307006969,1982-07-01
1982-08-01,2.8304276961763413,-0.30224331379479047,-0.09395247686054317,0.17892195922338824,0.10201061205600907,-0.051833452105684755,1982-08-01
1982-09-01,1.8246085077804781,0.35994895076845435,-0.2269664928309326,0.2193562017186767,-0.006912228700004095,0.01140213376267361,1982-09-01
1982-10-01,4.043912610641579,0.37523765978349116,-0.2620889235336288,0.5178372179738644,0.14362549802009347,-0.02901310838741377,1982-10-01
1982-11-01,1.310170227150858,0.21426808708473757,0.0797865376602781,-0.12248776853318943,0.08219685516931174,-0.12695160710474138,1982-11-01
1982-12-01,0.4309102997112681,-0.19701362613535328,-0.007083916146421388,-0.0409795768400778,-0.03161326406150193,0.10884910364506474,1982-12-01
1983-01-01,0.7297888969007383,-0.20131315486088053,0.10583491441322755,0.009961454691392526,0.008755117950500569,0.03770394577132765,1983-01-01
1983-02-01,-0.7156813516760088,-0.03255957793900539,0.04293150053805075,-0.08557115209206768,-0.10370923546486775,0.02342242604767082,1983-02-01
1983-03-01,0.5042156788123637,0.3848399770424963,-0.08919162131427337,0.07142730960441461,-0.04325661618761446,-0.00966960017983851,1983-03-01
1983-04-01,0.34158403971674,-0.011644524141121245,-0.023462583510426092,0.005229674281632666,0.1215625738789782,-0.007953682820983477,1983-04-01
1983-05-01,0.23202182635751958,-0.12417544348495642,0.03336024933401947,-0.02845926731976047,0.059127720350904016,-0.05723137689002034,1983-05-01
1983-06-01,-1.815277730185937,0.022425066111289606,0.04938440935868399,-0.11813937215974216,-0.0030138067826977846,-0.0013616228847310105,1983-06-01
1983-07-01,-1.539971362940964,-0.24690837735676663,0.14310626293686415,-0.10039359445500808,-0.04765829438755985,0.019386095935519893,1983-07-01
1983-08-01,-1.0834629640826199,-0.2980819005936993,0.124054696905098,-0.14123216135364117,-0.08790275045200162,0.037388416761209055,1983-08-01
1983-09-01,0.7473400203507313,-0.11508775901517074,-0.0545138495231938,0.06117631897691278,0.07083108884705218,0.0038274760868759155,1983-09-01
1983-10-01,0.6237729972462782,-0.1672401532768532,-0.03422541475248041,0.03895552811925551,-0.008043281671850701,-0.0042254920647743,1983-10-01
1983-11-01,-0.24485615339391612,-0.11173426531860393,0.08181818412125895,-0.06977552551470467,-0.003938634170434229,0.0015528158744632283,1983-11-01
1983-12-01,-0.33696005373509397,-0.05922747551472395,0.009038632438653044,-0.06847055858934145,0.010171965218199859,0.03859192675438844,1983-12-01
1984-01-01,0.6459546880537343,-0.007904141105647671,-0.01692569603432206,0.05786503436835103,-0.006896136536445042,-0.022707835918254354,1984-01-01
1984-02-01,-0.3333974699249975,-0.12085320620916111,0.0497861871233256,-0.07821640436451732,-0.008102226840900697,-0.012388683723096091,1984-02-01
1984-03-01,-1.3212370683044519,-0.1374644193372262,0.09600426826197762,-0.1434840504167723,-0.027684713300543506,0.06245798733456398,1984-03-01
1984-04-01,-0.8055295262602681,-0.1177133474345386,0.006582417100763246,-0.0489941813833369,-0.03942302902550998,0.019921466051012787,1984-04-01
1984-05-01,-1.9428002788042589,-0.29958266091854374,0.15844390931607313,-0.22089653679233218,-0.06849114462516163,0.021676348253697988,1984-05-01
1984-06-01,-0.6395102410256495,0.10136508403501414,-0.08370660581652782,0.02550516670846642,0.019548519567736535,0.0017546906107270737,1984-06-01
1984-07-01,0.4773098743168578,0.1657459918067346,-0.10022142129744238,0.039556007036030835,-0.013230696582844896,0.02085469194771362,1984-07-01
1984-08-01,1.4475922484424897,0.4356450893906596,-0.09224690323219295,0.10165029826783316,0.09711367925256334,-0.060366003374586225,1984-08-01
1984-09-01,0.5847674391713433,-0.023282915675917285,-0.043250758760682226,0.08301139396154283,0.08133135031912933,-0.007407284188779589,1984-09-01
1984-10-01,1.365205289145221,-0.09625015842848872,-0.02974837409410557,0.13121747838652037,-0.0031889297156448295,0.02455063927458742,1984-10-01
1984-11-01,2.240040816354166,-0.17582253778777424,-0.034209044908190815,0.11197561383874415,0.029039866844040373,-0.06194184334191279,1984-11-01
1984-12-01,0.8132367575058864,-0.4047072519299121,0.12120957971876074,-0.07324621570805717,0.09370375276761712,0.09248384193588555,1984-12-01
1985-01-01,0.6407706872023549,-0.14086973221679014,-0.012222422447344155,0.1283295093801768,-0.018133397314517963,0.01999402728121751,1985-01-01
1985-02-01,-0.42732284866887,0.027553151636274587,0.01950353283481652,-0.10505056630365539,0.02149190930701085,-0.07166305056107651,1985-02-01
1985-03-01,-1.181213507013378,0.06754607350399455,0.012312166304961226,-0.10995686442292703,-0.03226782440564884,0.04767053827046728,1985-03-01
1985-04-01,1.6319701666881044,-0.12098367858946599,-0.0646243090793165,0.1369569972633062,0.02234687028716239,1.5262508307964903e-05,1985-04-01
1985-05-01,2.078805641135624,0.050253036128200534,-0.05734174583694762,0.1067928188038207,0.04622720321951319,-0.030662143408007363,1985-05-01
1985-06-01,2.308589863613902,0.16184288451341144,-0.13638397799636734,0.151666319203593,0.13656956843388146,0.023912005092251915,1985-06-01
1985-07-01,-0.23840892992602977,-0.12573664973529572,0.05448894771283579,-0.004226664898239385,-0.08067627066284525,0.0427673519713055,1985-07-01
1985-08-01,-0.21650797966734175,0.13006946034046607,-0.046620034424300356,0.019754816059155852,0.009253246149260834,-0.03979900061139099,1985-08-01
1985-09-01,0.00303983169784823,-0.04976778909567276,-0.006970141267355887,-0.021221713067847876,-0.0061792272519179585,0.06029674329033666,1985-09-01
1985-10-01,0.5079834011833099,0.06150467114770479,0.0003790806954151164,0.03831959000263997,0.031369826121938456,-0.009917463273250928,1985-10-01
1985-11-01,1.3975647846365196,0.4510049698022455,-0.0941596536049543,0.14337005280713444,0.01827901795281158,-0.06304151696459233,1985-11-01
