date,Feature 1,Feature 2,Feature 3,date
2008-04-01,-4.3947855557441695,0.6089296845050352,-1.542153331652798,2008-04-01
2008-05-01,-3.8942019554972767,0.7882579841275894,-0.6552007635657302,2008-05-01
2008-06-01,-3.2477996844952126,0.48944404443149525,-0.04264366995146477,2008-06-01
2008-07-01,1.648277854427039,-0.192064664445557,0.252478887562908,2008-07-01
2008-08-01,1.5532150024709992,0.017650778037558414,0.13472820001021937,2008-08-01
2008-09-01,3.054439603123774,-0.46511847456643773,0.3997382799124285,2008-09-01
2008-10-01,3.035303968894774,-2.6116095732768803,1.2345563855234358,2008-10-01
2008-11-01,5.117332692119991,-0.9599444517625185,0.5867550841083565,2008-11-01
2008-12-01,11.042919003859263,0.2689145406861509,-1.8541711464173,2008-12-01
2009-01-01,-0.7149415616302854,-1.4269720710566383,-0.14862196828264435,2009-01-01
2009-02-01,-6.145589448229844,1.0870612068751115,0.9031733248250844,2009-02-01
2009-03-01,0.3893058894033315,-0.12895832758714632,0.4461907611652616,2009-03-01
2009-04-01,-0.05059141737250728,-1.4198673900493213,-0.34796588877933216,2009-04-01
2009-05-01,-2.5224807528645212,-2.6982539376447523,0.4633394922876334,2009-05-01
2009-06-01,-6.284812892658475,-1.6839967643097085,-1.4560637259589782,2009-06-01
2009-07-01,2.7775265318754183,0.005749234138120809,0.6786029726977121,2009-07-01
2009-08-01,-0.9769570539603776,-0.25060566931835027,-1.0043801163458173,2009-08-01
2009-09-01,2.877449547787348,-0.49646571250297294,0.3032307915675719,2009-09-01
2009-10-01,0.7042054000942906,-0.3882736676584147,-0.2544607713414433,2009-10-01
2009-11-01,2.0882311820213224,-1.5211613672847497,0.6958820373369673,2009-11-01
2009-12-01,-2.115164921234271,0.7154932552532434,0.5483489934806868,2009-12-01
2010-01-01,-1.349251170161007,-0.8166225035602952,-0.6273979294334984,2010-01-01
2010-02-01,1.288545737756634,0.04566051325833192,0.6137200412885037,2010-02-01
2010-03-01,-1.5480658857704488,1.113814642204888,-0.31895904796558194,2010-03-01
2010-04-01,-1.984536195517493,0.569774158104563,-0.1447641254220812,2010-04-01
2010-05-01,5.130728160036994,-0.07940445873566508,0.38200640280895126,2010-05-01
2010-06-01,3.0788984235248513,-0.34300975353776253,0.13617780279015304,2010-06-01
2010-07-01,3.5038503323189163,0.03365635795502755,0.4937176009296844,2010-07-01
2010-08-01,4.741883515668235,0.5940524158028674,0.3667148056087939,2010-08-01
2010-09-01,1.2385953773343001,0.05856296605870581,0.5506643336956076,2010-09-01
2010-10-01,4.392326323155438,-0.33655503709412743,1.1901643849022776,2010-10-01
2010-11-01,-3.8922816163526344,-0.2870042069939858,-0.6746097535801214,2010-11-01
2010-12-01,-10.34491718549644,-1.8076637573511107,-1.5745349799462685,2010-12-01
2011-01-01,-0.3496330779476009,-0.9488060159296242,-0.02025224636713263,2011-01-01
2011-02-01,-4.2307687549826385,0.2095299590230245,-1.728463987992837,2011-02-01
2011-03-01,2.3399743203774768,-0.23604196078812978,0.031061423924899145,2011-03-01
2011-04-01,-0.49151755103377104,-0.3890701542923753,-0.4524736850927549,2011-04-01
2011-05-01,5.220495430663599,-0.8446979969679123,0.4912795206345558,2011-05-01
2011-06-01,4.444284131290005,-0.16389453345508823,1.8931234585642214,2011-06-01
2011-07-01,0.3250574884889164,0.391826710744555,0.32430986325560485,2011-07-01
2011-08-01,11.032645342023034,-0.29341344426640337,0.5243460976182217,2011-08-01
2011-09-01,3.722396642856829,1.1148946501146282,-0.6634600743203772,2011-09-01
2011-10-01,-5.9218452741342,0.053801039484703606,-2.1411591067347566,2011-10-01
2011-11-01,3.4054502772573634,0.9580694294537921,0.6386377467402014,2011-11-01
2011-12-01,-0.009113056311769799,0.9453627560870858,-0.021993500216039664,2011-12-01
2012-01-01,1.423934183581174,0.047523105343405495,0.7029295544291001,2012-01-01
2012-02-01,-1.7858191117483135,2.825706255232495,0.09717205667760424,2012-02-01
2012-03-01,-6.032604741503003,-0.010284471164329425,-0.6346529053154133,2012-03-01
2012-04-01,3.3823498583073732,0.25470249804119416,0.7586792478616154,2012-04-01
2012-05-01,3.1599343243994054,2.452640548781724,-0.5217634335178044,2012-05-01
2012-06-01,1.951771180920801,1.507104149586519,-0.7587228543699365,2012-06-01
2012-07-01,3.229255455482593,0.6869392463578978,0.9265365752736366,2012-07-01
2012-08-01,-3.314273230339705,-2.0948411126343625,-0.34190573323910367,2012-08-01
2012-09-01,0.9336426664562313,-0.13630546694263465,0.6102930212286678,2012-09-01
2012-10-01,-1.3013361132816466,-0.16092220995564416,-0.6154843668166295,2012-10-01
2012-11-01,1.5589492329834123,0.7561696151990877,-0.11214855119909736,2012-11-01
2012-12-01,-0.12931580630714093,-1.616466868817983,0.1782809992359817,2012-12-01
2013-01-01,-3.1369366482181555,-2.351960259158673,0.07032571762494913,2013-01-01
2013-02-01,-1.0155381136779942,-0.20720912245621545,0.5560970302856559,2013-02-01
2013-03-01,1.015436754896539,-0.2851599618932231,-0.0336852566704111,2013-03-01
2013-04-01,4.232671035359871,0.039505669874511366,-0.5627068811242469,2013-04-01
2013-05-01,-3.8095419170705203,-1.6362736748654951,-0.23083690632171938,2013-05-01
2013-06-01,-9.88560687015269,-1.904732086785179,-1.028107706358681,2013-06-01
2013-07-01,-3.0343567050497855,-3.1025822011284188,-0.12451954482430455,2013-07-01
2013-08-01,-2.333143927816029,-0.3797671561041413,0.22999690239049708,2013-08-01
2013-09-01,-1.4087911042573464,-0.6047555746684177,-1.2361848684070385,2013-09-01
2013-10-01,3.7272794859937326,0.8153933855518887,0.9988249259544644,2013-10-01
2013-11-01,0.475938848658132,-1.0012340106392472,1.3606552586473584,2013-11-01
2013-12-01,-3.717195936671866,-0.42729548411269674,-0.48111257207058217,2013-12-01
2014-01-01,-1.0917341140767485,0.027333985368479273,-1.8439528935763219,2014-01-01
2014-02-01,2.6105732690132943,0.32461395871774723,1.0161063453011516,2014-02-01
2014-03-01,-2.7196389165258377,0.9000679414235372,-1.6012721566361425,2014-03-01
2014-04-01,-0.2998634757250597,-1.0017198339967492,-1.2549131660617532,2014-04-01
2014-05-01,2.204665717523973,0.05751942851327401,-0.17571571225634333,2014-05-01
2014-06-01,-1.6420379420001083,0.07457981159049622,-1.235074784164451,2014-06-01
2014-07-01,-0.9940713646835957,1.3133650769705965,-0.9124426873582687,2014-07-01
2014-08-01,1.5305558290976793,0.37548611587581576,0.3296691235999227,2014-08-01
2014-09-01,-2.739749905254834,-0.19469607843907671,-1.5564507595418469,2014-09-01
2014-10-01,4.2203850222137085,0.18535722320390677,0.835434893553559,2014-10-01
2014-11-01,-2.544185384060412,2.2263784501358614,-0.08813827609427892,2014-11-01
2014-12-01,-2.688328108041805,5.2620737763481324,0.5969643276532133,2014-12-01
2015-01-01,4.708356101053256,1.531796726100465,0.004250521854682203,2015-01-01
2015-02-01,-2.528008792417569,0.11040331276818123,-0.31943848058029495,2015-02-01
2015-03-01,-1.187699215509729,0.511980523350006,0.5564486867955278,2015-03-01
2015-04-01,3.3119608324710255,-0.0477747424216611,0.746737774817521,2015-04-01
2015-05-01,-3.9494259835685726,-1.4216771469222194,-0.011308965297726221,2015-05-01
2015-06-01,-3.0614625450908015,0.2664465190035731,0.1278282390646254,2015-06-01
2015-07-01,0.6988707223337385,0.682150937297554,0.4962922290994017,2015-07-01
2015-08-01,0.3348350283470215,2.863833751617173,0.3634000474080903,2015-08-01
2015-09-01,0.5134487769262407,0.006425611533169174,-0.20716711686648642,2015-09-01
2015-10-01,2.9829709805291174,-1.480412840654955,-0.792034156842642,2015-10-01
2015-11-01,-8.319100687651959,4.898728222761343,1.1126886218502376,2015-11-01
2015-12-01,-1.880765529921273,2.6772509640925914,0.5315370480588488,2015-12-01
2016-01-01,3.2382138721492137,-0.17535058308783835,-0.45333880633760065,2016-01-01
2016-02-01,5.4132973873403465,1.6956133966780345,0.630624876758341,2016-02-01
2016-03-01,-4.152680727866488,0.9883174824179559,-0.28638264661381196,2016-03-01
2016-04-01,2.9346649381615313,-0.6012602272683013,0.17067212876975565,2016-04-01
2016-05-01,-0.906474080410031,0.3745015882449985,-0.3613212839955388,2016-05-01
2016-06-01,3.2928716009976706,0.6150944131598874,0.03959595198913461,2016-06-01
2016-07-01,2.725277699647964,0.4588848663767387,-0.20255503480026282,2016-07-01
2016-08-01,-2.039869508888314,0.38750013099922187,-0.11402558008931656,2016-08-01
2016-09-01,-1.3242409366603602,-0.3245798648661252,0.08190399961467873,2016-09-01
2016-10-01,-2.61131170242643,-0.07012800282017449,0.2652702841781167,2016-10-01
2016-11-01,-6.777307076218519,-2.190358074808662,0.5104219251833767,2016-11-01
2016-12-01,-6.224277803400774,-0.875577028402896,-0.07659740564195593,2016-12-01
2017-01-01,0.7187658417684047,0.07098741195547731,-0.4470768222309765,2017-01-01
2017-02-01,0.3420316597591223,-0.061399526971727535,-0.011545868934838277,2017-02-01
2017-03-01,-2.136971055516074,1.3019697215232806,0.3916818147181042,2017-03-01
2017-04-01,2.378190206973108,1.209706160354317,0.1656118729497684,2017-04-01
2017-05-01,-0.5601544430810467,0.5937762623619179,-0.07737301419616682,2017-05-01
2017-06-01,0.6191375515470458,1.2740393367422531,-0.29909316020584553,2017-06-01
2017-07-01,-1.3560729743404467,-0.7650643050734078,0.30339371739139953,2017-07-01
2017-08-01,1.3166701218306287,0.6701003584769385,-0.08629586720771959,2017-08-01
2017-09-01,-0.2676102377356454,0.34826064511130217,-0.11394794250927912,2017-09-01
2017-10-01,-2.9284851635009774,-0.22193821755414592,-0.1745945638645411,2017-10-01
2017-11-01,-1.294913950087431,0.9499779047209116,-0.40733267981086263,2017-11-01
2017-12-01,-1.7099174398079193,0.32444516180239436,-0.21312211582917204,2017-12-01
2018-01-01,-2.616364698263451,-0.5124336501565591,-0.13347727338166035,2018-01-01
2018-02-01,-3.001330528909813,-0.8070426252895352,0.4789650687191377,2018-02-01
2018-03-01,-0.3551174305551506,0.5115209764303525,-0.21973445504471373,2018-03-01
2018-04-01,-0.7609745166792892,0.17303405466308297,-0.13497912104370025,2018-04-01
2018-05-01,-1.3613481114893793,-0.07520453769281392,0.024050211949056505,2018-05-01
2018-06-01,0.4110795287711335,0.49254073032542717,-0.11288365955873671,2018-06-01
2018-07-01,-0.096268463436031,0.34464067849824565,-0.21600747465360173,2018-07-01
2018-08-01,0.015622797888195867,0.2014099941201093,0.018705676564958543,2018-08-01
2018-09-01,-1.2815746834909127,-0.18477265986300861,0.026567351249462717,2018-09-01
2018-10-01,-1.1851017939162454,-0.39640240128790405,0.22766985841141923,2018-10-01
2018-11-01,0.3826305240661405,0.29138982621265935,0.032495095995171634,2018-11-01
2018-12-01,2.688084444706878,1.0850949787891049,-0.13812281716002234,2018-12-01
2019-01-01,1.663970012638656,0.3026430718311016,0.05107673715570887,2019-01-01
2019-02-01,0.5951713112753164,0.04932908259191057,0.013347848718381666,2019-02-01
2019-03-01,1.4005520371156717,0.31762881219113426,-0.06529164327276273,2019-03-01
2019-04-01,0.7729924196672749,-0.08074778401828125,0.02959368665752621,2019-04-01
2019-05-01,1.8857461897241352,0.39164292228937114,0.00926802148327574,2019-05-01
2019-06-01,5.1599201217484145,0.6022225589477489,0.012910872469989067,2019-06-01
2019-07-01,0.15243722457092765,-0.00754953513798072,-0.27311381658972583,2019-07-01
2019-08-01,5.762736817115212,1.9075377997658718,-0.606593700884107,2019-08-01
2019-09-01,-1.4309065235467344,-0.515770856697319,-0.0892903181789013,2019-09-01
2019-10-01,1.0707342144179717,-0.8590835173468736,0.10685312661400204,2019-10-01
2019-11-01,-1.5727725488443314,-1.0894784382034748,-0.0573560701716384,2019-11-01
2019-12-01,-0.440552963059257,-0.546560078040371,0.13503240851831,2019-12-01
2020-01-01,1.9845279994005642,0.6252749964204118,0.08801061574427717,2020-01-01
2020-02-01,4.549596464898766,1.3092097107375003,-0.2692311499250759,2020-02-01
2020-03-01,17.636202217443604,-0.5024025589499679,-0.4625098628783705,2020-03-01
2020-04-01,11.586597025730995,-0.6301739248013062,0.8797457376007044,2020-04-01
2020-05-01,3.362881381291652,-1.2268762575338719,1.7568964994565774,2020-05-01
2020-06-01,-1.706102329650476,0.3001661039726646,0.32100462857095463,2020-06-01
2020-07-01,5.871040888417223,0.5405818062507395,0.1492380394840241,2020-07-01
2020-08-01,0.9442256106597343,-1.4311757631695698,0.3855239437449111,2020-08-01
2020-09-01,0.0991606951971954,-0.6066503258916267,0.9263320017483615,2020-09-01
2020-10-01,-5.459240972184229,-2.4277966821979646,-0.24753931730938583,2020-10-01
2020-11-01,-3.572962703975195,-1.9733639901786022,-0.9084581058399591,2020-11-01
2020-12-01,1.2365134815439152,-2.6052632610947457,1.4123934607435864,2020-12-01
2021-01-01,-2.997826367302848,-2.810289100974364,1.730627252253604,2021-01-01
2021-02-01,-2.4653540753459127,-5.060026400097418,0.47567049989112503,2021-02-01
2021-03-01,-11.603702848056386,-3.6387024821054177,-0.05043119839768121,2021-03-01
2021-04-01,-0.5108829135244785,-1.8377381470381273,-1.6929595909847774,2021-04-01
2021-05-01,1.5335056420254254,-0.8474280752343073,-0.7047903971362196,2021-05-01
2021-06-01,-2.678471901795475,4.20704120239283,-1.015101076184057,2021-06-01
2021-07-01,1.5012650639110365,3.241934524870622,-1.2003685078583637,2021-07-01
2021-08-01,0.4641412904806361,-0.5763946382075865,-0.8903570281495362,2021-08-01
2021-09-01,-3.109616017731591,-0.09214476737022877,0.27917932949396684,2021-09-01
2021-10-01,-10.044946937951966,1.6922065369141337,-2.774709512661349,2021-10-01
2021-11-01,-4.859869063046142,4.999462576938436,-0.020231431561101097,2021-11-01
2021-12-01,-3.631102437993816,6.124984465317797,-0.3009046646462774,2021-12-01
2022-01-01,-10.216365340020996,3.7527022339393272,1.3009245795995608,2022-01-01
2022-02-01,-8.52888686071711,5.2304199086732535,0.21354722276512073,2022-02-01
2022-03-01,-6.205987390369048,1.5371626166125743,-0.6943299924794308,2022-03-01
2022-04-01,-10.034050368835937,-0.7870419814240782,0.998026746404066,2022-04-01
2022-05-01,-1.2935914750480844,-0.0584452282607283,0.5370366655102792,2022-05-01
2022-06-01,-3.9273147026873185,0.9329242164846184,0.5787270186623017,2022-06-01
2022-07-01,1.2969409023943927,2.0919948684945626,0.008515968479070022,2022-07-01
2022-08-01,-0.9264203786835138,0.7262949087457807,-0.26440597645139463,2022-08-01
2022-09-01,-6.576919858974985,-1.5048799783106803,0.6664607646639374,2022-09-01
2022-10-01,-4.058720816553317,-0.6137626204961614,0.3576930239289185,2022-10-01
